latitude,longitude,depth,d13C,datasetNam,Core,speciesNam,age_calkaB,d18O,Author,FileName,sitename,datadoi,Cruise
-55.460000000000001,1.170000000000000,4136.000000000000000,0.600000000000000,M12,1772-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-55.329999999999998,-30.399999999999999,2888.000000000000000,-0.020000000000000,M12,2511-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-55.189999999999998,-18.600000000000001,5016.000000000000000,-0.220000000000000,M12,1782-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-54.920000000000002,3.290000000000000,2446.000000000000000,0.170000000000000,M12,1649-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VI/3
-54.649999999999999,-2.870000000000000,2449.000000000000000,0.070000000000000,M12,1774-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-54.530000000000001,2.900000000000000,1020.000000000000000,-0.070000000000000,M12,2097-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-54.310000000000002,3.230000000000000,486.000000000000000,0.520000000000000,M12,2095-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-54.020000000000003,11.100000000000000,3570.000000000000000,0.630000000000000,M12,1442-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IV/4
-53.969999999999999,-48.090000000000003,4028.000000000000000,0.250000000000000,M12,2517-5,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.710000000000001,-43.009999999999998,2563.000000000000000,0.540000000000000,M12,2513-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.670000000000002,-43.770000000000003,2542.000000000000000,0.460000000000000,M12,2514-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.539999999999999,-45.289999999999999,3471.000000000000000,0.140000000000000,M12,2515-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.250000000000000,-51.460000000000001,2362.000000000000000,0.820000000000000,M12,2518-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.240000000000002,40.869999999999997,2538.000000000000000,0.520000000000000,M12,2606-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-53.219999999999999,-59.100000000000001,596.000000000000000,0.870000000000000,M12,2519-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.140000000000001,-61.579999999999998,482.000000000000000,1.600000000000000,M12,2520-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-53.079999999999998,-3.320000000000000,2388.000000000000000,-0.320000000000000,M12,2102-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-52.590000000000003,4.470000000000000,3298.000000000000000,0.160000000000000,M12,1768-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-52.210000000000001,9.490000000000000,3202.000000000000000,0.420000000000000,M12,1653-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VI/3
-51.979999999999997,15.029999999999999,2314.000000000000000,-0.190000000000000,M12,1436-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IV/4
-51.829999999999998,4.860000000000000,3749.000000000000000,0.080000000000000,M12,1765-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-51.670000000000002,-26.530000000000001,3394.000000000000000,0.550000000000000,M12,2508-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-51.530000000000001,-31.370000000000001,3642.000000000000000,0.390000000000000,M12,2271-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT X/5
-51.500000000000000,41.600000000000001,3113.000000000000000,0.440000000000000,M12,2609-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-51.409999999999997,-25.699999999999999,2990.000000000000000,0.820000000000000,M12,2506-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-51.369999999999997,-26.199999999999999,3275.000000000000000,0.470000000000000,M12,2507-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-50.950000000000003,-7.500000000000000,2516.000000000000000,0.350000000000000,M12,1775-5,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-50.869999999999997,5.710000000000000,3874.000000000000000,0.260000000000000,M12,1764-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-50.750000000000000,-24.320000000000000,4473.000000000000000,0.750000000000000,M12,2503-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-50.149999999999999,5.760000000000000,3717.000000000000000,0.040000000000000,M12,1759-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-49.729999999999997,-34.350000000000001,5131.000000000000000,0.610000000000000,M12,2268-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT X/5
-49.729999999999997,-8.770000000000000,3161.000000000000000,0.200000000000000,M12,1776-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-49.130000000000003,6.710000000000000,3451.000000000000000,0.230000000000000,M12,2087-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-49.009999999999998,-12.699999999999999,3361.000000000000000,0.780000000000000,M12,1778-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-48.909999999999997,-57.880000000000003,569.000000000000000,1.830000000000000,M12,2723-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-48.899999999999999,6.730000000000000,3803.000000000000000,0.160000000000000,M12,1756-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-48.689999999999998,-2.850000000000000,3618.000000000000000,-0.550000000000000,M12,2105-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-48.390000000000001,-56.930000000000000,1405.000000000000000,0.820000000000000,M12,2726-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-48.320000000000000,7.760000000000000,649.000000000000000,0.920000000000000,M12,2086-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-48.119999999999997,-56.359999999999999,2488.000000000000000,0.850000000000000,M12,2725-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-48.009999999999998,-56.539999999999999,2819.000000000000000,0.470000000000000,M12,2727-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.960000000000001,-56.180000000000000,4799.000000000000000,0.410000000000000,M12,2724-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.789999999999999,7.100000000000000,4263.000000000000000,0.410000000000000,M12,1755-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-47.619999999999997,-15.420000000000000,3336.000000000000000,0.260000000000000,M12,2500-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-47.439999999999998,-60.090000000000003,684.000000000000000,1.090000000000000,M12,2719-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.329999999999998,-58.619999999999997,2383.000000000000000,0.920000000000000,M12,2722-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.310000000000002,-58.969999999999999,2991.000000000000000,0.320000000000000,M12,2718-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.159999999999997,-56.490000000000002,4495.000000000000000,0.560000000000000,M12,2717-8,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-47.030000000000001,7.960000000000000,1664.000000000000000,0.350000000000000,M12,2084-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-46.770000000000003,7.590000000000000,2476.000000000000000,0.210000000000000,M12,1754-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-46.509999999999998,-15.330000000000000,3176.000000000000000,0.800000000000000,M12,2499-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-46.369999999999997,7.040000000000000,1955.000000000000000,0.530000000000000,M12,2083-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-45.850000000000001,-56.810000000000002,4964.000000000000000,0.670000000000000,M12,2251-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT X/5
-45.619999999999997,9.609999999999999,4507.000000000000000,0.290000000000000,M12,1752-5,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-45.100000000000001,-57.939999999999998,3215.000000000000000,0.530000000000000,M12,2250-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT X/5
-44.960000000000001,-5.970000000000000,4323.000000000000000,0.620000000000000,M12,2491-4,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-44.549999999999997,34.780000000000001,3525.000000000000000,0.230000000000000,M12,2563-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-44.500000000000000,10.480000000000000,4770.000000000000000,0.390000000000000,M12,1751-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-44.210000000000001,-51.420000000000002,5691.000000000000000,0.760000000000000,M12,2731-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.990000000000002,-56.969999999999999,4643.000000000000000,0.550000000000000,M12,2729-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.899999999999999,-57.659999999999997,3277.000000000000000,0.000000000000000,M12,2715-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.869999999999997,-58.000000000000000,2361.000000000000000,0.200000000000000,M12,2714-5,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.670000000000002,-59.329999999999998,1228.000000000000000,0.940000000000000,M12,2712-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.640000000000001,-59.439999999999998,755.000000000000000,-0.210000000000000,M12,2711-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-43.180000000000000,31.579999999999998,5194.000000000000000,-0.630000000000000,M12,2562-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-43.170000000000002,-4.050000000000000,4197.000000000000000,0.630000000000000,M12,2492-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-42.890000000000001,-6.020000000000000,4174.000000000000000,0.430000000000000,M12,2493-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-42.880000000000003,8.970000000000002,3795.000000000000000,0.590000000000000,M12,2489-4,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-42.689999999999998,12.180000000000000,4753.000000000000000,-0.240000000000000,M12,1750-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT VIII/3
-42.689999999999998,12.190000000000000,4794.000000000000000,-0.020000000000000,M12,2081-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-42.369999999999997,-55.539999999999999,4740.000000000000000,0.350000000000000,M12,2706-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-41.939999999999998,-56.320000000000000,3167.000000000000000,0.790000000000000,M12,2707-4,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-41.859999999999999,28.550000000000001,4471.000000000000000,0.270000000000000,M12,2561-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-41.850000000000001,0.090000000000000,912.000000000000000,1.230000000000000,M12,2106-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-41.539999999999999,-57.060000000000002,1078.000000000000000,1.110000000000000,M12,2709-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-41.420000000000002,-57.299999999999997,396.000000000000000,1.230000000000000,M12,2708-6,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-41.399999999999999,13.109999999999999,3012.000000000000000,0.980000000000000,M12,2079-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-41.130000000000003,13.480000000000000,2086.000000000000000,0.230000000000000,M12,2076-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-40.810000000000002,13.730000000000000,3129.000000000000000,0.390000000000000,M12,2075-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT IX/4
-40.539999999999999,25.570000000000000,2644.000000000000000,0.490000000000000,M12,2560-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-39.289999999999999,-54.340000000000003,2295.000000000000000,-0.020000000000000,M12,2734-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-39.240000000000002,-53.359999999999999,4501.000000000000000,-0.160000000000000,M12,2705-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-38.930000000000000,-53.930000000000000,3244.000000000000000,0.680000000000000,M12,2704-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-38.509999999999998,-54.200000000000003,1187.000000000000000,1.150000000000000,M12,2703-7,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-38.490000000000002,23.670000000000002,5262.000000000000000,-0.380000000000000,M12,2558-1,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/4
-37.810000000000002,-55.020000000000003,588.000000000000000,1.250000000000000,M12,2701-3,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,M29/1
-35.820000000000000,18.100000000000001,2942.000000000000000,0.650000000000000,M12,2487-2,"Cib spp, cib",NaN,nan,NaN,NaN,NaN,NaN,ANT XI/2
-45.990000000000002,-177.990000000000009,2830.000000000000000,0.470000000000000,C6K,Q208,"Cib.w, wuellerstorfi, CW","2.2098",3.116200000000000,"Winn, Kyaw (2013)",811792.txt,S_site_Q208_AR,doi:10.1594/PANGAEA.811792,NaN
-44.149999999999999,-14.230000000000000,3783.000000000000000,0.191000000000000,C6K,PS2498_1,"Cib spp, cib","1.65",2.635000000000000,"Mackensen, A et al. (2001)",065925.txt,S_site_PS2498_1_AR,"doi:10.1594/PANGAEA.65925,",NaN
-43.520000000000003,79.870000000000005,3193.000000000000000,0.430000000000000,C6K,RC11_120,"Cib spp, cib","2.9",2.676700000000000,"Curry, WB et al. (1988)",052303.txt,S_site_RC11_120_AR,"doi:10.1594/PANGAEA.52303,",NaN
-43.490000000000002,51.189999999999998,3262.000000000000000,0.268460000000000,C6K,MD84_527,"Cib spp, cib","3.1692",2.942300000000000,"Curry, WB et al. (1988)",052302.txt,S_site_MD84_527_AR,"doi:10.1594/PANGAEA.52302,",NaN
-42.920000000000002,8.900000000000000,3701.000000000000000,0.200000000000000,C6K,ODP1090_TTN057_6,kullenbergi,"3.2075",2.702500000000000,David A. Hodell,o1090-t6-tab.txt,S_site_ODP1090_TTN057_6,NaN,NaN
-42.920000000000002,8.900000000000000,3701.000000000000000,0.201250000000000,C6K,ODP1090_TTN057_6,"Cib.w, wuellerstorfi, CW","3.2075",2.702500000000000,David A. Hodell,o1090-t6-tab.txt,S_site_ODP1090_TTN057_6,NaN,NaN
-42.899999999999999,8.900000000000000,3751.000000000000000,0.176250000000000,C6K,TN057_6,"Cib spp, cib","2.9167",2.708800000000000,David A. Hodell,tn057-6-tab.txt,S_site_TN057_6_AR,NaN,NaN
-41.280000000000001,-14.490000000000000,3134.000000000000000,0.665000000000000,C6K,PS2495_3,"Cib spp, cib","3",2.420000000000000,"Mackensen, A et al. (2001)",065923.txt,S_site_PS2495_3_AR,"doi:10.1594/PANGAEA.65923,",NaN
-41.140000000000001,13.560000000000000,2082.000000000000000,0.500000000000000,C6K,ODP1088B,"Cib spp, cib","4.6",3.380000000000000,David A. Hodell,1088hod3-tab.txt,S_site_ODP1088B,NaN,NaN
-36.920000000000002,177.430000000000007,2045.000000000000000,0.380000000000000,C6K,H214,"Cib spp, cib","2.8683",2.606700000000000,Catherine R. Samson,h214-tab.txt,S_site_H214,NaN,NaN
-32.740000000000002,-72.329999999999998,2463.000000000000000,-0.300000000000000,C6K,GIK17747_2,"Cib.w, wuellerstorfi, CW","4.1909",3.263700000000000,"Winn, Kyaw (2013)",815877.txt,S_site_GIK17747_2,see_info_in_citation,NaN
-32.740000000000002,-72.329999999999998,2464.000000000000000,0.240000000000000,C6K,GIK17747_1,"Cib.w, wuellerstorfi, CW","1.1491",2.943300000000000,"Winn, Kyaw (2013)",815874.txt,S_site_GIK17747_1,see_info_in_citation,NaN
-16.020000000000000,177.689999999999998,3410.000000000000000,0.330000000000000,C6K,SO35_2_272KL,"Cib.w, wuellerstorfi, CW","5.395",2.525000000000000,"Winn, K (2013)",806902.txt,S_site_SO35_2_272KL_AR,"doi:10.1594/PANGAEA.806902,",NaN
-14.390000000000001,177.139999999999986,2890.000000000000000,0.210000000000000,C6K,SO35_2_211KL,"Cib.w, wuellerstorfi, CW","2.7403",3.626700000000000,"Winn, Kyaw (2013)",806899.txt,S_site_SO35_2_211KL_AR,doi:10.1594/PANGAEA.806899,NaN
-71.150000000000006,-119.920000000000002,2096.000000000000000,0.430000000000000,C10,PS2547_3,"Cib.w, wuellerstorfi, CW",NaN,4.030000000000000,"Hillenbrand, C-D et al. (2002)",052718.txt,S_site_PS2547_3_AR,"doi:10.1594/PANGAEA.52718,",NaN
-68.750000000000000,-5.870000000000000,2405.000000000000000,0.640000000000000,C10,PS1506_2,"Cib spp, cib",NaN,3.390000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1506_2,doi:10.1594/PANGAEA.52605,NaN
-68.730000000000004,-5.850000000000000,2426.000000000000000,0.580000000000000,C10,PS1506_1,"Cib spp, cib",NaN,3.400000000000000,"Mackensen, A et al. (1994)",050031.txt,S_site_PS1506_1_AR,"doi:10.1594/PANGAEA.50031,",NaN
-55.460000000000001,1.170000000000000,4140.000000000000000,0.450000000000000,C10,PS1772_6,"Cib spp, cib",NaN,3.100000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1772_6,doi:10.1594/PANGAEA.52605,NaN
-55.189999999999998,-18.600000000000001,5131.000000000000000,-0.220000000000000,C10,PS1782_6,unassigned,NaN,2.830000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1782_6,doi:10.1594/PANGAEA.52605,NaN
-54.560000000000002,2.680000000000000,2006.000000000000000,0.110000000000000,C10,PS2099_1,unassigned,NaN,2.890000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2099_1,doi:10.1594/PANGAEA.52605,NaN
-54.530000000000001,2.900000000000000,1020.000000000000000,-0.100000000000000,C10,PS2097_1,"Cib spp, cib",NaN,2.720000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2097_1,doi:10.1594/PANGAEA.52605,NaN
-54.530000000000001,2.900000000000000,1020.000000000000000,-0.100000000000000,C10,PS2097_1,unassigned,NaN,2.720000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2097_1,doi:10.1594/PANGAEA.52605,NaN
-54.509999999999998,3.020000000000000,502.000000000000000,-0.030000000000000,C10,PS2096_1,unassigned,NaN,2.810000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2096_1,doi:10.1594/PANGAEA.52605,NaN
-53.640000000000001,3.840000000000000,2089.000000000000000,-0.150000000000000,C10,PS1651_2,unassigned,NaN,2.890000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1651_2,doi:10.1594/PANGAEA.52605,NaN
-53.090000000000003,72.129999999999995,950.000000000000000,0.440000000000000,C10,MD84_560,unassigned,NaN,2.905000000000000,Laurent Labeyrie,md84-560-tab.txt,S_site_MD84_560,NaN,NaN
-53.079999999999998,-5.000000000000000,2388.000000000000000,-0.240000000000000,C10,PS2102_1,"Cib spp, cib",NaN,2.845000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2102_1,doi:10.1594/PANGAEA.52605,NaN
-52.590000000000003,4.470000000000000,3331.000000000000000,0.050000000000000,C10,PS1768_1,"Cib spp, cib",NaN,2.830000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1768_1_AR,doi:10.1594/PANGAEA.52605,NaN
-51.329999999999998,-3.320000000000000,2947.000000000000000,-0.080000000000000,C10,PS2103_2,unassigned,NaN,2.985000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2103_2,doi:10.1594/PANGAEA.52605,NaN
-50.869999999999997,5.710000000000000,3936.000000000000000,0.186670000000000,C10,PS1764_2,unassigned,NaN,2.983300000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1764_2,doi:10.1594/PANGAEA.52605,NaN
-50.869999999999997,5.710000000000000,3936.000000000000000,0.186670000000000,C10,PS1764_2,unassigned,NaN,2.983300000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1764_2,doi:10.1594/PANGAEA.52605,NaN
-50.740000000000002,-3.210000000000000,2592.000000000000000,0.530000000000000,C10,PS2104_1,"Cib.w, wuellerstorfi, CW",NaN,2.720000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2104_1,doi:10.1594/PANGAEA.52605,NaN
-50.170000000000002,5.760000000000000,3793.000000000000000,0.160000000000000,C10,PS1759_1,"Cib spp, cib",NaN,2.710000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1759_1,doi:10.1594/PANGAEA.52605,NaN
-50.159999999999997,5.770000000000000,3763.000000000000000,0.060000000000000,C10,PS1654_1,"Cib spp, cib",NaN,2.760000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1654_1,doi:10.1594/PANGAEA.52605,NaN
-48.899999999999999,6.730000000000000,3832.000000000000000,0.160000000000000,C10,PS1756_6,"Cib spp, cib",NaN,3.030000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1756_6_AR,doi:10.1594/PANGAEA.52605,NaN
-47.750000000000000,8.000000000000000,2982.000000000000000,0.440000000000000,C10,PS2085_1,unassigned,NaN,2.920000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2085_1,doi:10.1594/PANGAEA.52605,NaN
-46.020000000000003,96.459999999999994,3290.000000000000000,0.170000000000000,C10,MD88_770,"Cib.w, wuellerstorfi, CW",NaN,3.480000000000000,"Labeyrie, LD et al. (1996)",052728.txt,S_site_MD88_770,"doi:10.1594/PANGAEA.52728,",NaN
-43.649999999999999,51.250000000000000,3284.000000000000000,0.220000000000000,C10,MD73_025,unassigned,NaN,2.925000000000000,Jean-Claude Duplessy,md73-025-tab.txt,S_site_MD73_025,NaN,NaN
-43.220100000000002,11.738300000000001,4610.000000000000000,0.166670000000000,C10,PS2082_1,"Cib spp, cib",NaN,2.796700000000000,"Mackensen, A et al. (1994)",050113.txt,S_site_PS2082_1_AR,"doi:10.1594/PANGAEA.50113,",NaN
-43.219999999999999,11.760000000000000,4611.000000000000000,0.310000000000000,C10,PS2082_3,"Cib spp, cib",NaN,2.800000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2082_3,doi:10.1594/PANGAEA.52605,NaN
-42.700000000000003,12.180000000000000,4709.000000000000000,-0.315000000000000,C10,PS1750_7,unassigned,NaN,2.645000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1750_7,doi:10.1594/PANGAEA.52605,NaN
-42.700000000000003,12.180000000000000,4709.000000000000000,-0.315000000000000,C10,PS1750_7,"Cib spp, cib",NaN,2.645000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS1750_7,doi:10.1594/PANGAEA.52605,NaN
-41.850000000000001,0.090000000000000,912.000000000000000,1.297500000000000,C10,PS2106_1,unassigned,NaN,3.322500000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2106_1,doi:10.1594/PANGAEA.52605,NaN
-41.850000000000001,0.090000000000000,912.000000000000000,1.297500000000000,C10,PS2106_1,"Cib spp, cib",NaN,3.322500000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2106_1,doi:10.1594/PANGAEA.52605,NaN
-41.719999999999999,13.050000000000001,5078.000000000000000,0.470000000000000,C10,PS2080_1,unassigned,NaN,2.740000000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2080_1,doi:10.1594/PANGAEA.52605,NaN
-41.140000000000001,13.480000000000000,2086.000000000000000,0.370000000000000,C10,PS2076_1,unassigned,NaN,3.532500000000000,"Mackensen, Andreas, Hubberten, Hans-Wolfgang, Bickert, Torsten, Fischer, Gerhard, FŸtterer, Dieter K (1993)",052605.txt,S_site_PS2076_1,doi:10.1594/PANGAEA.52605,NaN
