latitude,longitude,depth,d13C,datasetNam,Core,speciesNam,age_calkaB,d18O,Author,FileName,sitename,datadoi,Cruise
20.120000000000001,117.379999999999995,1728.000000000000000,0.190000000000000,C10,GIK17940_1,"Cib spp, cib",NaN,2.520000000000000,"Cheng, X et al. (2005)",690656.txt,S_site_GIK17940_1,"doi:10.1594/PANGAEA.690656,",NaN
20.329999999999998,115.780000000000001,629.000000000000000,0.620000000000000,C10,GIK17930_1,"Cib.w, wuellerstorfi, CW",NaN,1.300000000000000,"Cheng, X et al. (2005)",690656.txt,S_site_GIK17930_1,"doi:10.1594/PANGAEA.690656,",NaN
20.680000000000000,115.700000000000003,371.000000000000000,1.530000000000000,C10,GIK17929_1,"Cib spp, cib",NaN,1.230000000000000,"Cheng, X et al. (2005)",690656.txt,S_site_GIK17929_1,"doi:10.1594/PANGAEA.690656,",NaN
21.520000000000000,118.480000000000004,2201.000000000000000,-0.140000000000000,C10,GIK17941_1,"Cib.w, wuellerstorfi, CW",NaN,2.705000000000000,"Cheng, X et al. (2005)",690656.txt,S_site_GIK17941_1,"doi:10.1594/PANGAEA.690656,",NaN
21.520000000000000,118.480000000000004,2201.000000000000000,-0.135000000000000,C10,GIK17941_1,"Cib spp, cib",NaN,2.705000000000000,"Cheng, X et al. (2005)",690656.txt,S_site_GIK17941_1,"doi:10.1594/PANGAEA.690656,",NaN
31.620000000000001,129.349999999999994,700.000000000000000,0.930000000000000,C10,CH84_27,"Cib.w, wuellerstorfi, CW",NaN,1.360000000000000,Laurent Labeyrie,ch84-27-tab.txt,S_site_CH84_27,NaN,NaN
32.869999999999997,-119.969999999999999,1194.000000000000000,-0.040000000000000,C10,EW9504_09,unassigned,"1.22",2.300000000000000,Lowell D. Stott,ew950409-tab.txt,S_site_EW9504_09,NaN,NaN
50.420000000000002,167.729999999999990,3300.000000000000000,0.320000000000000,C10,Vi_37GC,"Cib.w, wuellerstorfi, CW",NaN,3.000000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_Vi_37GC,see_info_in_citation,NaN
50.939999999999998,168.110000000000014,3670.000000000000000,0.320000000000000,C10,Vi_35GC,"Cib.w, wuellerstorfi, CW",NaN,3.000000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_Vi_35GC,see_info_in_citation,NaN
51.049999999999997,168.099999999999994,3700.000000000000000,0.340000000000000,C10,6_TOW_015GGC,"Cib.w, wuellerstorfi, CW",NaN,2.790000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_015GGC,see_info_in_citation,NaN
51.060000000000002,168.039999999999992,3416.000000000000000,0.020000000000000,C10,6_TOW_012GGC,"Cib.w, wuellerstorfi, CW",NaN,2.910000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_012GGC,see_info_in_citation,NaN
51.060000000000002,168.069999999999993,3516.000000000000000,0.330000000000000,C10,6_TOW_013GGC,"Cib.w, wuellerstorfi, CW",NaN,2.920000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_013GGC,see_info_in_citation,NaN
51.060000000000002,168.069999999999993,3631.000000000000000,0.220000000000000,C10,6_TOW_014GGC,"Cib.w, wuellerstorfi, CW",NaN,2.970000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_014GGC,see_info_in_citation,NaN
51.060000000000002,168.139999999999986,3816.000000000000000,0.220000000000000,C10,6_TOW_016GGC,"Cib.w, wuellerstorfi, CW",NaN,2.740000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_016GGC,see_info_in_citation,NaN
51.070000000000000,167.979999999999990,3225.000000000000000,0.110000000000000,C10,6_TOW_011PC,"Cib.w, wuellerstorfi, CW",NaN,3.020000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_011PC,see_info_in_citation,NaN
51.070000000000000,168.009999999999991,3296.000000000000000,0.430000000000000,C10,6_TOW_011GGC,"Cib.w, wuellerstorfi, CW",NaN,3.235000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_011GGC,see_info_in_citation,NaN
51.079999999999998,167.949999999999989,3041.000000000000000,-0.075000000000000,C10,6_TOW_007GGC,"Cib.w, wuellerstorfi, CW",NaN,3.065000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_007GGC,see_info_in_citation,NaN
51.079999999999998,167.979999999999990,3160.000000000000000,0.210000000000000,C10,6_TOW_008GGC,"Cib.w, wuellerstorfi, CW",NaN,3.050000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_008GGC,see_info_in_citation,NaN
51.090000000000003,167.909999999999997,2920.000000000000000,0.290000000000000,C10,6_TOW_006GGC,"Cib.w, wuellerstorfi, CW",NaN,2.780000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_006GGC,see_info_in_citation,NaN
51.109999999999999,167.830000000000013,2610.000000000000000,0.050000000000000,C10,6_TOW_003GGC,"Cib.w, wuellerstorfi, CW",NaN,2.830000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_003GGC,see_info_in_citation,NaN
51.109999999999999,167.900000000000006,2804.000000000000000,0.240000000000000,C10,6_TOW_005GGC,"Cib.w, wuellerstorfi, CW",NaN,3.070000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_005GGC,see_info_in_citation,NaN
51.119999999999997,167.789999999999992,2507.000000000000000,-0.140000000000000,C10,6_TOW_002GGC,"Cib.w, wuellerstorfi, CW",NaN,3.100000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_6_TOW_002GGC,see_info_in_citation,NaN
52.990000000000002,164.639999999999986,2970.000000000000000,0.260000000000000,C10,Vi_26BC,"Cib.w, wuellerstorfi, CW",NaN,2.930000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_Vi_26BC,see_info_in_citation,NaN
53.009999999999998,164.650000000000006,2980.000000000000000,0.170000000000000,C10,RAMA_44P,"Cib.w, wuellerstorfi, CW",NaN,2.530000000000000,"McCorkle, DC, Keigwin, LD (1994)",052668.txt,S_site_RAMA_44P,see_info_in_citation,NaN
54.420000000000002,-149.430000000000007,3480.000000000000000,-0.010000000000000,C10,PAR87A_01,"Cib spp, cib","7.01",2.630000000000000,"Zahn, R et al. (1991)",055263.txt,S_site_PAR87A_01,"doi:10.1594/PANGAEA.55263,",NaN
-56.680000000000000,160.240000000000009,3912.000000000000000,0.160000000000000,Bos,SO136-111,"Cib.w, wuellerstorfi, CW",NaN,3.590000000000000,NaN,NaN,NaN,NaN,NaN
-53.630000000000003,169.870000000000005,799.000000000000000,1.280000000000000,Bos,B32,"Cib.w, wuellerstorfi, CW",NaN,2.640000000000000,NaN,NaN,NaN,NaN,NaN
-53.329999999999998,169.240000000000009,602.000000000000000,1.880000000000000,Bos,SO136-61,"Cib spp, cib",NaN,2.480000000000000,NaN,NaN,NaN,NaN,NaN
-51.719999999999999,167.830000000000013,629.000000000000000,1.750000000000000,Bos,D178,"Cib.w, wuellerstorfi, CW",NaN,2.440000000000000,NaN,NaN,NaN,NaN,NaN
-51.700000000000003,171.520000000000010,519.000000000000000,1.570000000000000,Bos,F137,"Cib.w, wuellerstorfi, CW",NaN,2.390000000000000,NaN,NaN,NaN,NaN,NaN
-50.630000000000003,169.379999999999995,585.000000000000000,1.720000000000000,Bos,MD97-2109,"Cib.w, wuellerstorfi, CW",NaN,2.560000000000000,NaN,NaN,NaN,NaN,NaN
-50.600000000000001,171.389999999999986,529.000000000000000,1.230000000000000,Bos,D206,"Cib.w, wuellerstorfi, CW",NaN,2.240000000000000,NaN,NaN,NaN,NaN,NaN
-50.520000000000003,174.319999999999993,1026.000000000000000,1.050000000000000,Bos,F149,"Cib.w, wuellerstorfi, CW",NaN,2.270000000000000,NaN,NaN,NaN,NaN,NaN
-49.780000000000001,168.930000000000007,649.000000000000000,1.820000000000000,Bos,D84,"Cib.w, wuellerstorfi, CW",NaN,2.770000000000000,NaN,NaN,NaN,NaN,NaN
-48.950000000000003,174.979999999999990,704.000000000000000,1.380000000000000,Bos,F111,"Cib.w, wuellerstorfi, CW",NaN,2.220000000000000,NaN,NaN,NaN,NaN,NaN
-48.670000000000002,170.810000000000002,801.000000000000000,1.350000000000000,Bos,F104,"Cib.w, wuellerstorfi, CW",NaN,2.240000000000000,NaN,NaN,NaN,NaN,NaN
-48.500000000000000,149.520000000000010,2155.000000000000000,0.740000000000000,Bos,MD97-2108,"Cib.w, wuellerstorfi, CW",NaN,3.230000000000000,NaN,NaN,NaN,NaN,NaN
-47.039999999999999,174.080000000000013,1429.000000000000000,0.620000000000000,Bos,H564,"Cib.w, wuellerstorfi, CW",NaN,2.840000000000000,NaN,NaN,NaN,NaN,NaN
-47.000000000000000,149.520000000000010,3208.000000000000000,0.610000000000000,Bos,SO136-155,"Cib.w, wuellerstorfi, CW",NaN,3.220000000000000,NaN,NaN,NaN,NaN,NaN
-47.000000000000000,166.060000000000002,1648.000000000000000,1.800000000000000,Bos,TAN0803-09,"Cib spp, cib",NaN,2.980000000000000,NaN,NaN,NaN,NaN,NaN
-46.770000000000003,166.919999999999987,743.000000000000000,1.680000000000000,Bos,TAN1106-07,"Cib spp, cib",NaN,1.790000000000000,NaN,NaN,NaN,NaN,NaN
-46.579999999999998,-177.409999999999997,4432.000000000000000,0.420000000000000,Bos,"181-1122C-1H-1,0-2","Cib.w, wuellerstorfi, CW",NaN,3.060000000000000,NaN,NaN,NaN,NaN,NaN
-46.549999999999997,149.080000000000013,3682.000000000000000,0.230000000000000,Bos,SO136-162,"Cib.w, wuellerstorfi, CW",NaN,3.290000000000000,NaN,NaN,NaN,NaN,NaN
-46.469999999999999,175.069999999999993,1936.000000000000000,1.270000000000000,Bos,Q217,"Cib.w, wuellerstorfi, CW",NaN,5.440000000000000,NaN,NaN,NaN,NaN,NaN
-46.210000000000001,179.000000000000000,3166.000000000000000,0.370000000000000,Bos,W152,"Cib.w, wuellerstorfi, CW",NaN,3.690000000000000,NaN,NaN,NaN,NaN,NaN
-46.149999999999999,177.189999999999998,2424.000000000000000,0.660000000000000,Bos,H559,"Cib.w, wuellerstorfi, CW",NaN,2.730000000000000,NaN,NaN,NaN,NaN,NaN
-46.149999999999999,177.189999999999998,2500.000000000000000,0.440000000000000,Bos,H559,"Cib.w, wuellerstorfi, CW",NaN,2.700000000000000,NaN,NaN,NaN,NaN,NaN
-46.079999999999998,176.490000000000009,2125.000000000000000,0.510000000000000,Bos,Q206,"Cib.w, wuellerstorfi, CW",NaN,2.750000000000000,NaN,NaN,NaN,NaN,NaN
-46.049999999999997,174.590000000000003,1733.000000000000000,0.530000000000000,Bos,H567,"Cib.w, wuellerstorfi, CW",NaN,3.230000000000000,NaN,NaN,NaN,NaN,NaN
-45.960000000000001,175.060000000000002,1668.000000000000000,0.490000000000000,Bos,Q203,"Cib.w, wuellerstorfi, CW",NaN,2.740000000000000,NaN,NaN,NaN,NaN,NaN
-45.950000000000003,147.509999999999991,3236.000000000000000,0.710000000000000,Bos,SO136-163,"Cib.w, wuellerstorfi, CW",NaN,3.090000000000000,NaN,NaN,NaN,NaN,NaN
-45.869999999999997,175.479999999999990,1650.000000000000000,0.570000000000000,Bos,H562,"Cib.w, wuellerstorfi, CW",NaN,2.810000000000000,NaN,NaN,NaN,NaN,NaN
-45.770000000000003,176.599999999999994,2066.000000000000000,0.530000000000000,Bos,SO213-82-1,"Cib.w, wuellerstorfi, CW",NaN,3.530000000000000,NaN,NaN,NaN,NaN,NaN
-45.659999999999997,172.020000000000010,1370.000000000000000,0.720000000000000,Bos,Q200,"Cib.w, wuellerstorfi, CW",NaN,2.620000000000000,NaN,NaN,NaN,NaN,NaN
-45.460000000000001,178.020000000000010,2700.000000000000000,0.420000000000000,Bos,J1042,"Cib.w, wuellerstorfi, CW",NaN,2.890000000000000,NaN,NaN,NaN,NaN,NaN
-45.390000000000001,177.990000000000009,2632.000000000000000,0.430000000000000,Bos,Q215,"Cib.w, wuellerstorfi, CW",NaN,2.810000000000000,NaN,NaN,NaN,NaN,NaN
-45.340000000000003,172.689999999999998,1462.000000000000000,0.620000000000000,Bos,H534,"Cib.w, wuellerstorfi, CW",NaN,2.930000000000000,NaN,NaN,NaN,NaN,NaN
-45.329999999999998,-174.080000000000013,4680.000000000000000,0.140000000000000,Bos,Q575,"Cib.w, wuellerstorfi, CW",NaN,3.650000000000000,NaN,NaN,NaN,NaN,NaN
-45.310000000000002,177.159999999999997,2250.000000000000000,0.440000000000000,Bos,H560,"Cib.w, wuellerstorfi, CW",NaN,2.880000000000000,NaN,NaN,NaN,NaN,NaN
-45.310000000000002,147.919999999999987,4068.000000000000000,-0.150000000000000,Bos,SO136-164,"Cib.w, wuellerstorfi, CW",NaN,3.680000000000000,NaN,NaN,NaN,NaN,NaN
-45.119999999999997,174.569999999999993,972.000000000000000,1.210000000000000,Bos,SO213-84-1,"Cib.w, wuellerstorfi, CW",NaN,2.420000000000000,NaN,NaN,NaN,NaN,NaN
-45.100000000000001,147.740000000000009,4002.000000000000000,0.290000000000000,Bos,RS95-GC34,"Cib spp, cib",NaN,3.010000000000000,NaN,NaN,NaN,NaN,NaN
-45.030000000000001,177.060000000000002,1860.000000000000000,0.630000000000000,Bos,Q216,"Cib.w, wuellerstorfi, CW",NaN,3.120000000000000,NaN,NaN,NaN,NaN,NaN
-44.899999999999999,172.900000000000006,1240.000000000000000,0.920000000000000,Bos,E427,"Cib.w, wuellerstorfi, CW",NaN,2.650000000000000,NaN,NaN,NaN,NaN,NaN
-44.780000000000001,172.800000000000011,1130.000000000000000,0.960000000000000,Bos,E426,"Cib.w, wuellerstorfi, CW",NaN,2.550000000000000,NaN,NaN,NaN,NaN,NaN
-44.759999999999998,172.389999999999986,393.000000000000000,1.920000000000000,Bos,"181-1119A-1H-1,0-2","Cib.w, wuellerstorfi, CW",NaN,1.520000000000000,NaN,NaN,NaN,NaN,NaN
-44.729999999999997,172.729999999999990,721.000000000000000,1.750000000000000,Bos,E425,"Cib.w, wuellerstorfi, CW",NaN,3.130000000000000,NaN,NaN,NaN,NaN,NaN
-44.689999999999998,179.069999999999993,1841.000000000000000,0.770000000000000,Bos,W272,"Cib.w, wuellerstorfi, CW",NaN,2.740000000000000,NaN,NaN,NaN,NaN,NaN
-44.670000000000002,172.629999999999995,293.000000000000000,1.740000000000000,Bos,E424,"Cib.w, wuellerstorfi, CW",NaN,1.890000000000000,NaN,NaN,NaN,NaN,NaN
-44.570000000000000,173.150000000000006,511.000000000000000,1.940000000000000,Bos,G664,"Cib.w, wuellerstorfi, CW",NaN,1.820000000000000,NaN,NaN,NaN,NaN,NaN
-44.409999999999997,173.060000000000002,165.000000000000000,1.670000000000000,Bos,H362,"Cib.w, wuellerstorfi, CW",NaN,1.430000000000000,NaN,NaN,NaN,NaN,NaN
-44.250000000000000,149.979999999999990,2667.000000000000000,0.570000000000000,Bos,FRG94-003,"Cib.w, wuellerstorfi, CW",NaN,3.380000000000000,NaN,NaN,NaN,NaN,NaN
-44.130000000000003,178.000000000000000,1080.000000000000000,1.190000000000000,Bos,Q213,"Cib.w, wuellerstorfi, CW",NaN,3.040000000000000,NaN,NaN,NaN,NaN,NaN
-44.000000000000000,177.419999999999987,715.000000000000000,1.720000000000000,Bos,E75,"Cib.w, wuellerstorfi, CW",NaN,1.920000000000000,NaN,NaN,NaN,NaN,NaN
-43.869999999999997,-175.330000000000013,623.000000000000000,1.580000000000000,Bos,C618,"Cib.w, wuellerstorfi, CW",NaN,2.400000000000000,NaN,NaN,NaN,NaN,NaN
-43.829999999999998,-175.669999999999987,232.000000000000000,1.210000000000000,Bos,G56,"Cib.w, wuellerstorfi, CW",NaN,2.340000000000000,NaN,NaN,NaN,NaN,NaN
-43.670000000000002,-174.780000000000001,752.000000000000000,1.730000000000000,Bos,C620,"Cib.w, wuellerstorfi, CW",NaN,1.990000000000000,NaN,NaN,NaN,NaN,NaN
-43.579999999999998,174.000000000000000,215.000000000000000,1.790000000000000,Bos,H427,"Cib.w, wuellerstorfi, CW",NaN,1.700000000000000,NaN,NaN,NaN,NaN,NaN
-43.579999999999998,174.000000000000000,215.000000000000000,1.860000000000000,Bos,H427,"Cib.w, wuellerstorfi, CW",NaN,1.520000000000000,NaN,NaN,NaN,NaN,NaN
-43.500000000000000,174.000000000000000,366.000000000000000,2.080000000000000,Bos,E48,"Cib.w, wuellerstorfi, CW",NaN,1.800000000000000,NaN,NaN,NaN,NaN,NaN
-43.450000000000003,167.900000000000006,1477.000000000000000,0.810000000000000,Bos,MD06-2986,"Cib.w, wuellerstorfi, CW",NaN,2.670000000000000,NaN,NaN,NaN,NaN,NaN
-43.439999999999998,167.849999999999994,1556.000000000000000,0.630000000000000,Bos,SO136-011,"Cib.w, wuellerstorfi, CW",NaN,2.730000000000000,NaN,NaN,NaN,NaN,NaN
-43.250000000000000,174.479999999999990,574.000000000000000,1.840000000000000,Bos,E435,"Cib.w, wuellerstorfi, CW",NaN,2.920000000000000,NaN,NaN,NaN,NaN,NaN
-43.250000000000000,178.669999999999987,480.000000000000000,1.290000000000000,Bos,D117,"Cib.w, wuellerstorfi, CW",NaN,2.100000000000000,NaN,NaN,NaN,NaN,NaN
-43.200000000000003,-174.000000000000000,1128.000000000000000,0.850000000000000,Bos,R623,"Cib.w, wuellerstorfi, CW",NaN,3.310000000000000,NaN,NaN,NaN,NaN,NaN
-43.020000000000003,175.569999999999993,285.000000000000000,1.820000000000000,Bos,F756,"Cib.w, wuellerstorfi, CW",NaN,2.730000000000000,NaN,NaN,NaN,NaN,NaN
-43.000000000000000,174.500000000000000,854.000000000000000,1.420000000000000,Bos,F755,"Cib.w, wuellerstorfi, CW",NaN,2.280000000000000,NaN,NaN,NaN,NaN,NaN
-42.850000000000001,178.979999999999990,980.000000000000000,0.800000000000000,Bos,W268,"Cib.w, wuellerstorfi, CW",NaN,3.480000000000000,NaN,NaN,NaN,NaN,NaN
-42.829999999999998,174.169999999999987,1646.000000000000000,0.110000000000000,Bos,E93,"Cib.w, wuellerstorfi, CW",NaN,1.370000000000000,NaN,NaN,NaN,NaN,NaN
-42.799999999999997,174.530000000000001,1324.000000000000000,0.480000000000000,Bos,F754,"Cib.w, wuellerstorfi, CW",NaN,2.400000000000000,NaN,NaN,NaN,NaN,NaN
-42.719999999999999,176.909999999999997,850.000000000000000,1.570000000000000,Bos,U951,"Cib.w, wuellerstorfi, CW",NaN,2.190000000000000,NaN,NaN,NaN,NaN,NaN
-42.670000000000002,178.669999999999987,1637.000000000000000,0.770000000000000,Bos,D115,"Cib.w, wuellerstorfi, CW",NaN,2.680000000000000,NaN,NaN,NaN,NaN,NaN
-42.549999999999997,176.389999999999986,1625.000000000000000,0.150000000000000,Bos,F761,"Cib.w, wuellerstorfi, CW",NaN,2.960000000000000,NaN,NaN,NaN,NaN,NaN
-42.549999999999997,-178.169999999999987,1365.000000000000000,0.680000000000000,Bos,"181-1125A-1H-1,0-2","Cib.w, wuellerstorfi, CW",NaN,2.860000000000000,NaN,NaN,NaN,NaN,NaN
-42.530000000000001,-178.490000000000009,1408.000000000000000,0.110000000000000,Bos,CHAT 16K/R657,"Cib spp, cib",NaN,2.810000000000000,NaN,NaN,NaN,NaN,NaN
-42.530000000000001,-178.490000000000009,1408.000000000000000,0.930000000000000,Bos,R657,"Cib.w, wuellerstorfi, CW",NaN,2.610000000000000,NaN,NaN,NaN,NaN,NaN
-42.340000000000003,-171.500000000000000,2030.000000000000000,0.490000000000000,Bos,S925,"Cib.w, wuellerstorfi, CW",NaN,2.960000000000000,NaN,NaN,NaN,NaN,NaN
-42.130000000000003,169.879999999999995,958.000000000000000,1.060000000000000,Bos,SO136-003,"Cib.w, wuellerstorfi, CW",NaN,2.230000000000000,NaN,NaN,NaN,NaN,NaN
-41.789999999999999,-171.500000000000000,3290.000000000000000,0.340000000000000,Bos,"181-1123B-1H-1,0-2","Cib.w, wuellerstorfi, CW",NaN,2.760000000000000,NaN,NaN,NaN,NaN,NaN
-41.579999999999998,-171.500000000000000,3550.000000000000000,0.550000000000000,Bos,S924,"Cib.w, wuellerstorfi, CW",NaN,2.740000000000000,NaN,NaN,NaN,NaN,NaN
-39.939999999999998,-178.500000000000000,3654.000000000000000,0.380000000000000,Bos,Q859,"Cib.w, wuellerstorfi, CW",NaN,2.230000000000000,NaN,NaN,NaN,NaN,NaN
-39.460000000000001,-176.409999999999997,4096.000000000000000,0.520000000000000,Bos,S931,"Cib.w, wuellerstorfi, CW",NaN,2.820000000000000,NaN,NaN,NaN,NaN,NaN
-33.979999999999997,152.000000000000000,2007.000000000000000,0.580000000000000,Bos,112GC10,"Cib spp, cib",NaN,2.890000000000000,NaN,NaN,NaN,NaN,NaN
-33.950000000000003,151.919999999999987,1467.000000000000000,0.710000000000000,Bos,112GC9,"Cib spp, cib",NaN,3.040000000000000,NaN,NaN,NaN,NaN,NaN
-26.590000000000000,153.849999999999994,1022.000000000000000,1.010000000000000,Bos,105GC25,"Cib spp, cib",NaN,2.150000000000000,NaN,NaN,NaN,NaN,NaN
-26.500000000000000,153.830000000000013,355.000000000000000,1.580000000000000,Bos,105GC20,"Cib spp, cib",NaN,1.060000000000000,NaN,NaN,NaN,NaN,NaN
-26.500000000000000,153.879999999999995,842.000000000000000,0.890000000000000,Bos,105GC23,"Cib spp, cib",NaN,1.810000000000000,NaN,NaN,NaN,NaN,NaN
-23.899999999999999,152.639999999999986,166.000000000000000,1.510000000000000,Bos,FR1/97GC9,"Cib spp, cib",NaN,-0.040000000000000,NaN,NaN,NaN,NaN,NaN
-23.570000000000000,153.780000000000001,990.000000000000000,1.050000000000000,Bos,FR1/97GC12,"Cib spp, cib",NaN,2.070000000000000,NaN,NaN,NaN,NaN,NaN
-23.379999999999999,153.370000000000005,502.000000000000000,1.420000000000000,Bos,FR1/97GC11,"Cib spp, cib",NaN,1.270000000000000,NaN,NaN,NaN,NaN,NaN
-23.000000000000000,152.800000000000011,335.000000000000000,1.480000000000000,Bos,FR1/97GC10,"Cib spp, cib",NaN,0.460000000000000,NaN,NaN,NaN,NaN,NaN
-18.059999999999999,150.039999999999992,745.000000000000000,1.500000000000000,Bos,ODP133-818b,"Cib spp, cib",NaN,1.920000000000000,NaN,NaN,NaN,NaN,NaN
-22.670000000000002,-83.159999999999997,3510.000000000000000,0.340000000000000,Her,h96-tk1,"Cib.w, wuellerstorfi, CW",NaN,2.890000000000000,NaN,NaN,NaN,NaN,NaN
-21.739999999999998,-81.920000000000002,2466.000000000000000,0.320000000000000,Her,h96-tg3,"Cib.w, wuellerstorfi, CW",NaN,2.580000000000000,NaN,NaN,NaN,NaN,NaN
-20.320000000000000,-81.019999999999996,3060.000000000000000,0.290000000000000,Her,h96-tg4,"Cib.w, wuellerstorfi, CW",NaN,2.590000000000000,NaN,NaN,NaN,NaN,NaN
-17.230000000000000,-78.099999999999994,3120.000000000000000,0.320000000000000,Her,h96-tg7,"Cib.w, wuellerstorfi, CW",NaN,2.670000000000000,NaN,NaN,NaN,NaN,NaN
0.930000000000000,-104.099999999999994,3496.000000000000000,0.250000000000000,Her,PLDS   66Bx,"Cib.w, wuellerstorfi, CW",NaN,2.670000000000000,NaN,NaN,NaN,NaN,NaN
0.970000000000000,-131.650000000000006,4407.000000000000000,0.270000000000000,Her,PLDS   89Bx,"Cib.w, wuellerstorfi, CW",NaN,2.650000000000000,NaN,NaN,NaN,NaN,NaN
0.980000000000000,-135.069999999999993,4297.000000000000000,0.320000000000000,Her,PLDS   90Bx,"Cib.w, wuellerstorfi, CW",NaN,2.700000000000000,NaN,NaN,NaN,NaN,NaN
1.000000000000000,-113.650000000000006,3944.000000000000000,0.250000000000000,Her,PLDS   74Bx,"Cib.w, wuellerstorfi, CW",NaN,2.680000000000000,NaN,NaN,NaN,NaN,NaN
1.000000000000000,-109.250000000000000,3626.000000000000000,0.270000000000000,Her,PLDS   72Bx,"Cib.w, wuellerstorfi, CW",NaN,2.850000000000000,NaN,NaN,NaN,NaN,NaN
1.020000000000000,-105.480000000000004,3650.000000000000000,0.280000000000000,Her,PLDS   68Bx,"Cib.w, wuellerstorfi, CW",NaN,2.740000000000000,NaN,NaN,NaN,NaN,NaN
1.050000000000000,-119.920000000000002,4366.000000000000000,0.350000000000000,Her,PLDS   77Bx,"Cib.w, wuellerstorfi, CW",NaN,2.630000000000000,NaN,NaN,NaN,NaN,NaN
1.050000000000000,-107.200000000000003,3694.000000000000000,0.330000000000000,Her,PLDS   70Bx,"Cib.w, wuellerstorfi, CW",NaN,2.950000000000000,NaN,NaN,NaN,NaN,NaN
1.070000000000000,-122.230000000000004,4542.000000000000000,0.180000000000000,Her,PLDS   79Bx,"Cib.w, wuellerstorfi, CW",NaN,2.900000000000000,NaN,NaN,NaN,NaN,NaN
2.350000000000000,163.699999999999989,4324.000000000000000,0.360000000000000,Her,ERDC141Bx,"Cib.w, wuellerstorfi, CW",NaN,3.060000000000000,NaN,NaN,NaN,NaN,NaN
22.899999999999999,-109.480000000000004,640.000000000000000,-0.150000000000000,Her,ET97-7T,"Cib.w, wuellerstorfi, CW",NaN,1.598000000000000,NaN,NaN,NaN,NaN,NaN
22.910000000000000,-109.459999999999994,690.000000000000000,-0.080000000000000,Her,AL98-PC12,"Cib.w, wuellerstorfi, CW",NaN,2.040000000000000,NaN,NaN,NaN,NaN,NaN
22.920000000000002,-109.450000000000003,625.000000000000000,-0.190000000000000,Her,LPAZ 21 P,"Cib.w, wuellerstorfi, CW",NaN,1.620000000000000,NaN,NaN,NaN,NaN,NaN
23.230000000000000,-111.040000000000006,1222.000000000000000,-0.070000000000000,Her,RGS87-19 BC,"Cib.w, wuellerstorfi, CW",NaN,2.300000000000000,NaN,NaN,NaN,NaN,NaN
23.250000000000000,-109.439999999999998,880.000000000000000,0.010000000000000,Her,BAP96-2-T,"Cib.w, wuellerstorfi, CW",NaN,2.075000000000000,NaN,NaN,NaN,NaN,NaN
23.270000000000000,-110.549999999999997,695.000000000000000,-0.120000000000000,Her,CA94-3-I,"Cib.w, wuellerstorfi, CW",NaN,1.710000000000000,NaN,NaN,NaN,NaN,NaN
23.340000000000000,-111.950000000000003,750.000000000000000,-0.200000000000000,Her,RGS87-21 GC,"Cib.w, wuellerstorfi, CW",NaN,1.990000000000000,NaN,NaN,NaN,NaN,NaN
23.579999999999998,-111.180000000000007,604.000000000000000,-0.090000000000000,Her,RGS87-16 GC,"Cib.w, wuellerstorfi, CW",NaN,1.660000000000000,NaN,NaN,NaN,NaN,NaN
24.879999999999999,-112.879999999999995,1450.000000000000000,0.100000000000000,Her,ET97-4T,"Cib.w, wuellerstorfi, CW",NaN,2.400000000000000,NaN,NaN,NaN,NaN,NaN
25.059999999999999,-112.980000000000004,1600.000000000000000,0.050000000000000,Her,BAP96-10-T,"Cib.w, wuellerstorfi, CW",NaN,2.280000000000000,NaN,NaN,NaN,NaN,NaN
29.270000000000000,-115.620000000000005,863.000000000000000,-0.030000000000000,Her,CA94-12k-4,"Cib.w, wuellerstorfi, CW",NaN,2.050000000000000,NaN,NaN,NaN,NaN,NaN
32.280000000000001,-118.400000000000006,1765.000000000000000,0.110000000000000,Her,EW9504-04PC,"Cib.w, wuellerstorfi, CW",NaN,2.330000000000000,NaN,NaN,NaN,NaN,NaN
-7.889000000000000,148.203000000000003,842.000000000000000,1.120000000000000,Mar,GeoB17436-3,"Cib.w, wuellerstorfi, CW",NaN,2.040000000000000,NaN,NaN,NaN,NaN,SO-228
