latitude,longitude,depth,d13C,dataset,datasetNam,Core,speciesNam,adjdepthme,age_calkaB,d18O,sitename
20.750000000000000,-18.579999999999998,2278.000000000000000,0.810000000000000,"7",C6K,GeoB7920_2,"Cib.w, wuellerstorfi, CW",nan,"3.3226",2.640700000000000,S_site_GeoB7920_2_AR
21.149999999999999,-18.570000000000000,2778.000000000000000,0.870000000000000,"7",C6K,GIK12328_5,"Cib.w, wuellerstorfi, CW",nan,"3.6982",2.742700000000000,S_site_GIK12328_5_AR
23.140000000000001,-17.750000000000000,2136.000000000000000,1.020000000000000,"7",C6K,GIK12379_3,"Cib.w, wuellerstorfi, CW",nan,"4.8825",2.537500000000000,S_site_GIK12379_3_AR
24.449999999999999,-19.840000000000000,3680.000000000000000,1.000000000000000,"7",C6K,BOFS26_6K,"Cib.w, wuellerstorfi, CW",nan,"3.475",2.615000000000000,S_site_BOFS26_6K
24.620000000000001,-22.760000000000002,4900.000000000000000,0.980000000000000,"7",C6K,BOFS28_3M,"Cib.w, wuellerstorfi, CW",nan,"2.99",2.336700000000000,S_site_BOFS28_3M
25.170000000000002,-16.850000000000001,2575.000000000000000,1.008000000000000,"7",C6K,GIK12392_1,"Cib.w, wuellerstorfi, CW",nan,"4.282",2.536000000000000,S_site_GIK12392_1_AR
26.070000000000000,-78.030000000000001,1057.000000000000000,1.400200000000000,"7",C6K,OCE205_2_100GGC,"Cib spp, cib",nan,"3.7869",nan,S_site_OCE205_2_100GGC
29.980000000000000,-10.650000000000000,1512.000000000000000,1.180000000000000,"7",C6K,GIK16004_1,"Cib.w, wuellerstorfi, CW",nan,"1.8867",2.183300000000000,S_site_GIK16004_1
34.859999999999999,-8.130000000000004,2435.000000000000000,1.100000000000000,"7",C6K,GIK15672_2,"Cib.w, wuellerstorfi, CW",nan,"3.16",2.295000000000000,S_site_GIK15672_2
34.859999999999999,-8.130000000000004,2460.000000000000000,1.215000000000000,"7",C6K,GIK15672_1,"Cib.w, wuellerstorfi, CW",nan,"2.055",2.530000000000000,S_site_GIK15672_1_AR
34.890000000000001,-7.820000000000000,2022.000000000000000,1.110000000000000,"7",C6K,GIK15669_1,"Cib.w, wuellerstorfi, CW",nan,"3.56",2.465000000000000,S_site_GIK15669_1_AR
35.270000000000003,-29.250000000000000,3225.000000000000000,0.460000000000000,"7",C6K,CH74_227,"Cib spp, cib",nan,"5",3.270000000000000,S_site_CH74_227
35.890000000000001,-7.530000000000000,1177.000000000000000,0.320000000000000,"7",C6K,MD99_2339,"lobatulus, Cibicidoides lobatulus",nan,"1.121",1.020000000000000,S_site_MD99_2339
36.048299999999998,-72.373300000000000,3942.000000000000000,0.872500000000000,"7",C6K,V26_176,"Cib spp, cib",nan,"2.1375",2.702500000000000,S_site_V26_176
37.799999999999997,-10.170000000000000,3146.000000000000000,0.968750000000000,"7",C6K,MD95_2042,"Cib.w, wuellerstorfi, CW",nan,"2.2961",nan,S_site_MD95_2042_AR
40.000000000000000,-22.000000000000000,3485.000000000000000,0.906670000000000,"7",C6K,CH72_02,"Cib spp, cib",nan,"2.5333",2.893300000000000,S_site_CH72_02
40.579999999999998,-10.350000000000000,3381.000000000000000,0.937500000000000,"7",C6K,MD95_2039,"Cib.w, wuellerstorfi, CW",nan,"2.4329",nan,S_site_MD95_2039_AR
40.579999999999998,-9.859999999999999,2465.000000000000000,1.020000000000000,"7",C6K,MD95_2040,"Cib.w, wuellerstorfi, CW",nan,"2.6853",nan,S_site_MD95_2040_AR
44.359999999999999,-26.539999999999999,3050.000000000000000,1.095000000000000,"7",C6K,GIK15612_2,"Cib.w, wuellerstorfi, CW",nan,"5.275",2.460000000000000,S_site_GIK15612_2_AR
48.210000000000001,-27.059999999999999,2810.000000000000000,1.180000000000000,"7",C6K,GIK17055_2,"Cib.w, wuellerstorfi, CW",nan,"2.7771",2.512900000000000,S_site_GIK17055_2
48.219999999999999,-27.059999999999999,2558.000000000000000,1.280000000000000,"7",C6K,GIK17055_1,"Cib.w, wuellerstorfi, CW",nan,"3.96",2.500000000000000,S_site_GIK17055_1
52.430000000000000,-16.670000000000002,3663.000000000000000,0.830000000000000,"7",C6K,GIK17045_3,"Cib.w, wuellerstorfi, CW",nan,"3.7633",2.576700000000000,S_site_GIK17045_3_AR
52.450000000000003,-16.660000000000000,3653.000000000000000,0.735000000000000,"7",C6K,GIK17045_2,"Cib.w, wuellerstorfi, CW",nan,"2.8225",2.660000000000000,S_site_GIK17045_2_AR
54.308300000000003,-18.176700000000000,1859.000000000000000,1.260000000000000,"7",C6K,GIK17048_4,"Cib.w, wuellerstorfi, CW",nan,"2.665",2.533300000000000,S_site_GIK17048_4_AR
54.310000000000002,-18.180000000000000,1859.000000000000000,1.335000000000000,"7",C6K,GIK17048_3,"Cib.w, wuellerstorfi, CW",0.250000000000000,"5.325",2.730000000000000,S_site_GIK17048_3_AR
55.189999999999998,-20.350000000000001,2004.000000000000000,1.430000000000000,"7",C6K,BOFS11K,"Cib.w, wuellerstorfi, CW",nan,"1.403",3.170000000000000,S_site_BOFS11K_AR
55.479999999999997,-14.699999999999999,2180.000000000000000,1.000000000000000,"7",C6K,162_980,"Cib.w, wuellerstorfi, CW",nan,"3.3956",2.541900000000000,S_site_162_980
55.490000000000002,-14.699999999999999,2168.000000000000000,0.961490000000000,"7",C6K,ODP980,"Cib.w, wuellerstorfi, CW",nan,"3.4393",2.592800000000000,S_site_ODP980
57.500000000000000,-15.869999999999999,1145.000000000000000,0.961110000000000,"7",C6K,ODP982,"Cib spp, cib",nan,"2.5311",2.243300000000000,S_site_ODP982_AR
58.000000000000000,-16.500000000000000,1150.000000000000000,1.156400000000000,"7",C6K,BOFS17K,"Cib.w, wuellerstorfi, CW",nan,"3.3327",3.092100000000000,S_site_BOFS17K_AR
58.630000000000003,-19.430000000000000,1756.000000000000000,0.950000000000000,"7",C6K,BOFS14K,"Cib.w, wuellerstorfi, CW",nan,"2.5925",3.355000000000000,S_site_BOFS14K_AR
59.189999999999998,-30.899999999999999,1416.000000000000000,1.480000000000000,"7",C6K,SO82_5_2,"Cib.w, wuellerstorfi, CW",nan,"5.5065",3.825000000000000,S_site_SO82_5_2
61.430000000000000,-24.079999999999998,1648.000000000000000,1.126400000000000,"7",C6K,ODP984C,"Cib.w, wuellerstorfi, CW",nan,"2.4851",2.751000000000000,S_site_ODP984C
63.883299999999998,0.000001500000000,2780.000000000000000,1.135800000000000,"7",C6K,HM52_43,"Cib.w, wuellerstorfi, CW",nan,"3.2123",nan,S_site_HM52_43
64.780000000000001,-29.570000000000000,1855.000000000000000,0.532500000000000,"7",C6K,V28_14,"Cib.w, wuellerstorfi, CW",nan,"5",2.640000000000000,S_site_V28_14_AR
64.799999999999997,-29.600000000000001,1893.000000000000000,1.170000000000000,"7",C6K,GIK23519_5,"Cib.w, wuellerstorfi, CW",0.210000000000000,"5.81",2.730000000000000,S_site_GIK23519_5
64.799999999999997,-29.600000000000001,1903.000000000000000,1.110000000000000,"7",C6K,GIK23519_4,"Cib.w, wuellerstorfi, CW",0.068571000000000,"1.7158",2.642100000000000,S_site_GIK23519_4
66.680000000000007,4.570000000000000,1226.000000000000000,1.110000000000000,"7",C6K,MD95_2010,"Cib.w, wuellerstorfi, CW",nan,"3.0851",3.322600000000000,S_site_MD95_2010
-55.460000000000001,1.170000000000000,4140.000000000000000,0.450000000000000,"8",C10,PS1772_6,"Cib spp, cib",nan,NaN,3.100000000000000,S_site_PS1772_6
-55.189999999999998,-18.600000000000001,5131.000000000000000,-0.220000000000000,"8",C10,PS1782_6,unassigned,nan,NaN,2.830000000000000,S_site_PS1782_6
-54.560000000000002,2.680000000000000,2006.000000000000000,0.110000000000000,"8",C10,PS2099_1,unassigned,nan,NaN,2.890000000000000,S_site_PS2099_1
-54.530000000000001,2.900000000000000,1020.000000000000000,-0.100000000000000,"8",C10,PS2097_1,"Cib spp, cib",nan,NaN,2.720000000000000,S_site_PS2097_1
-54.530000000000001,2.900000000000000,1020.000000000000000,-0.100000000000000,"8",C10,PS2097_1,unassigned,nan,NaN,2.720000000000000,S_site_PS2097_1
-54.509999999999998,3.020000000000000,502.000000000000000,-0.030000000000000,"8",C10,PS2096_1,unassigned,nan,NaN,2.810000000000000,S_site_PS2096_1
-53.640000000000001,3.840000000000000,2089.000000000000000,-0.150000000000000,"8",C10,PS1651_2,unassigned,nan,NaN,2.890000000000000,S_site_PS1651_2
-53.079999999999998,-5.000000000000000,2388.000000000000000,-0.240000000000000,"8",C10,PS2102_1,"Cib spp, cib",nan,NaN,2.845000000000000,S_site_PS2102_1
-52.590000000000003,4.470000000000000,3331.000000000000000,0.050000000000000,"8",C10,PS1768_1,"Cib spp, cib",nan,NaN,2.830000000000000,S_site_PS1768_1_AR
-51.329999999999998,-3.320000000000000,2947.000000000000000,-0.080000000000000,"8",C10,PS2103_2,unassigned,nan,NaN,2.985000000000000,S_site_PS2103_2
-50.869999999999997,5.710000000000000,3936.000000000000000,0.186670000000000,"8",C10,PS1764_2,unassigned,nan,NaN,2.983300000000000,S_site_PS1764_2
-50.869999999999997,5.710000000000000,3936.000000000000000,0.186670000000000,"8",C10,PS1764_2,unassigned,nan,NaN,2.983300000000000,S_site_PS1764_2
-50.740000000000002,-3.210000000000000,2592.000000000000000,0.530000000000000,"8",C10,PS2104_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.720000000000000,S_site_PS2104_1
-50.170000000000002,5.760000000000000,3793.000000000000000,0.160000000000000,"8",C10,PS1759_1,"Cib spp, cib",nan,NaN,2.710000000000000,S_site_PS1759_1
-50.159999999999997,5.770000000000000,3763.000000000000000,0.060000000000000,"8",C10,PS1654_1,"Cib spp, cib",nan,NaN,2.760000000000000,S_site_PS1654_1
-48.899999999999999,6.730000000000000,3832.000000000000000,0.160000000000000,"8",C10,PS1756_6,"Cib spp, cib",nan,NaN,3.030000000000000,S_site_PS1756_6_AR
-47.750000000000000,8.000000000000000,2982.000000000000000,0.440000000000000,"8",C10,PS2085_1,unassigned,nan,NaN,2.920000000000000,S_site_PS2085_1
-43.220100000000002,11.738300000000001,4610.000000000000000,0.166670000000000,"8",C10,PS2082_1,"Cib spp, cib",nan,NaN,2.796700000000000,S_site_PS2082_1_AR
-43.219999999999999,11.760000000000000,4611.000000000000000,0.310000000000000,"8",C10,PS2082_3,"Cib spp, cib",nan,NaN,2.800000000000000,S_site_PS2082_3
-42.700000000000003,12.180000000000000,4709.000000000000000,-0.315000000000000,"8",C10,PS1750_7,unassigned,nan,NaN,2.645000000000000,S_site_PS1750_7
-42.700000000000003,12.180000000000000,4709.000000000000000,-0.315000000000000,"8",C10,PS1750_7,"Cib spp, cib",nan,NaN,2.645000000000000,S_site_PS1750_7
-41.850000000000001,0.090000000000000,912.000000000000000,1.297500000000000,"8",C10,PS2106_1,unassigned,nan,NaN,3.322500000000000,S_site_PS2106_1
-41.850000000000001,0.090000000000000,912.000000000000000,1.297500000000000,"8",C10,PS2106_1,"Cib spp, cib",nan,NaN,3.322500000000000,S_site_PS2106_1
-41.719999999999999,13.050000000000001,5078.000000000000000,0.470000000000000,"8",C10,PS2080_1,unassigned,nan,NaN,2.740000000000000,S_site_PS2080_1
-41.140000000000001,13.480000000000000,2086.000000000000000,0.370000000000000,"8",C10,PS2076_1,unassigned,nan,NaN,3.532500000000000,S_site_PS2076_1
-41.140000000000001,13.480000000000000,2086.000000000000000,0.365000000000000,"8",C10,PS2076_1,unassigned,nan,NaN,3.532500000000000,S_site_PS2076_1
-41.140000000000001,13.480000000000000,2086.000000000000000,0.365000000000000,"8",C10,PS2076_1,"Cib spp, cib",nan,NaN,3.532500000000000,S_site_PS2076_1
-39.840000000000003,1.030000000000000,4920.000000000000000,0.100000000000000,"8",C10,PS2108_1,"Cib spp, cib",nan,NaN,3.060000000000000,S_site_PS2108_1
-39.590000000000003,14.570000000000000,4692.000000000000000,-0.090000000000000,"8",C10,PS2073_1,unassigned,nan,NaN,3.640000000000000,S_site_PS2073_1
-35.000000000000000,3.170000000000000,5035.000000000000000,0.250000000000000,"8",C10,PS2109_3,"Cib spp, cib",nan,NaN,2.870000000000000,S_site_PS2109_3
-31.789999999999999,15.500000000000000,1508.000000000000000,0.570000000000000,"8",C10,GeoB3604_1,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3604_1
-31.660000000000000,-29.660000000000000,3436.000000000000000,0.430000000000000,"8",C10,GeoB1312_2,"Cib.w, wuellerstorfi, CW",nan,NaN,3.544000000000000,S_site_GeoB1312_2
-27.949999999999999,14.010000000000000,1488.000000000000000,0.480000000000000,"8",C10,GeoB3701_1,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3701_1
-27.949999999999999,14.010000000000000,1488.000000000000000,0.475000000000000,"8",C10,GeoB3701_1,"pachyderma, C. pachyderma",nan,NaN,nan,S_site_GeoB3701_1
-26.949999999999999,-44.673999999999999,2069.000000000000000,1.282000000000000,"8",C10,V24_253,"Cib.w, wuellerstorfi, CW",nan,NaN,2.394000000000000,S_site_V24_253
-26.704999999999998,-43.331699999999998,2438.000000000000000,1.328000000000000,"8",C10,RC16_84,"Cib.w, wuellerstorfi, CW",nan,NaN,2.515000000000000,S_site_RC16_84
-24.480000000000000,7.530000000000000,4084.000000000000000,0.450000000000000,"8",C10,GeoB1211_3,"Cib.w, wuellerstorfi, CW",0.070000000000000,"6",2.550000000000000,S_site_GeoB1211_3_AR
-24.300000000000001,13.000000000000000,1305.000000000000000,-0.070000000000000,"8",C10,GeoB3705_2,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3705_2
-24.030000000000001,5.310000000000000,2266.000000000000000,0.810000000000000,"8",C10,GeoB1220_2,"Cib.w, wuellerstorfi, CW",nan,"6",2.990000000000000,S_site_GeoB1220_2
-23.430000000000000,11.699999999999999,2987.000000000000000,0.463330000000000,"8",C10,GeoB1710_3,"Cib.w, wuellerstorfi, CW",nan,NaN,2.613300000000000,S_site_GeoB1710_3_AR
-23.320000000000000,12.369999999999999,1980.000000000000000,0.120000000000000,"8",C10,GeoB3725_1,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3725_1
-22.920000000000002,6.040000000000000,2505.000000000000000,0.820000000000000,"8",C10,GeoB1032_3,"Cib.w, wuellerstorfi, CW",0.080000000000000,"6",2.250000000000000,S_site_GeoB1032_3_AR
-22.719999999999999,12.600000000000000,1313.000000000000000,0.190000000000000,"8",C10,GeoB3706_3,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3706_3
-21.739999999999998,5.420000000000000,3772.000000000000000,0.690000000000000,"8",C10,GeoB1034_3,"Cib.w, wuellerstorfi, CW",nan,"7.835",2.600000000000000,S_site_GeoB1034_3_AR
-21.590000000000000,5.030000000000000,4453.000000000000000,0.660000000000000,"8",C10,GeoB1035_4,"Cib.w, wuellerstorfi, CW",0.080000000000000,"6",2.400000000000000,S_site_GeoB1035_4_AR
-21.090000000000000,11.830000000000000,1283.000000000000000,-0.020000000000000,"8",C10,GeoB3708_1,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3708_1
-19.840000000000000,10.770000000000000,1214.000000000000000,0.060000000000000,"8",C10,GeoB3711_1,"lobatulus, Cibicidoides lobatulus",nan,NaN,nan,S_site_GeoB3711_1
-7.750000000000000,11.869999999999999,1305.000000000000000,0.440000000000000,"8",C10,GeoB4915_3,"pachyderma, C. pachyderma",nan,NaN,nan,S_site_GeoB4915_3
-4.000000000000000,10.000000000000000,1000.000000000000000,0.330000000000000,"8",C10,BT4,"Cib spp, cib",nan,"0.5",2.570000000000000,S_site_BT4
-2.200000000000000,5.100000000000000,3894.000000000000000,-0.010000000000000,"8",C10,GIK16867_3,"Cib.w, wuellerstorfi, CW",nan,NaN,3.730000000000000,S_site_GIK16867_3
-1.340000000000000,-11.970000000000001,3911.000000000000000,0.837500000000000,"8",C10,GIK16772_1,"Cib.w, wuellerstorfi, CW",nan,"1.525",2.477500000000000,S_site_GIK16772_1_AR
2.680000000000000,6.720000000000000,2184.000000000000000,0.960000000000000,"8",C10,GeoB4901_8,"Cib.w, wuellerstorfi, CW",nan,NaN,2.430000000000000,S_site_GeoB4901_8_AR
5.335000000000000,-22.055000000000000,3518.000000000000000,0.796250000000000,"8",C10,GIK16458_2,"Cib.w, wuellerstorfi, CW",nan,NaN,3.010000000000000,S_site_GIK16458_2_AR
9.170000000000000,-17.660000000000000,3057.000000000000000,0.560000000000000,"8",C10,GeoB9528_3,"Cib.w, wuellerstorfi, CW",nan,"7.6",2.750000000000000,S_site_GeoB9528_3
11.000000000000000,-80.000000000000000,3051.000000000000000,0.740000000000000,"8",C10,DSDP502,"Cib.w, wuellerstorfi, CW",nan,NaN,2.999800000000000,S_site_DSDP502
19.370000000000001,-19.930000000000000,3314.000000000000000,0.410000000000000,"8",C10,GIK12329_2,kullenbergi,nan,NaN,2.545000000000000,S_site_GIK12329_2
21.149999999999999,-18.570000000000000,2778.000000000000000,0.820000000000000,"8",C10,GIK12328_5,"Cib.w, wuellerstorfi, CW",nan,"2.1267",2.836700000000000,S_site_GIK12328_5_AR
22.989999999999998,-17.329999999999998,787.000000000000000,0.920000000000000,"8",C10,GIK12325_4,"Cib.w, wuellerstorfi, CW",nan,NaN,1.710000000000000,S_site_GIK12325_4
23.039999999999999,-17.410000000000000,1024.000000000000000,1.200000000000000,"8",C10,GIK12326_2,"Cib.w, wuellerstorfi, CW",nan,NaN,1.870000000000000,S_site_GIK12326_2
23.129999999999999,-17.739999999999998,2032.000000000000000,0.760000000000000,"8",C10,GIK12327_2,kullenbergi,nan,NaN,2.565000000000000,S_site_GIK12327_2
23.129999999999999,-17.739999999999998,2032.000000000000000,0.760000000000000,"8",C10,GIK12327_2,"Cib.w, wuellerstorfi, CW",nan,NaN,2.565000000000000,S_site_GIK12327_2
23.500000000000000,-18.719999999999999,3075.000000000000000,0.720000000000000,"8",C10,GIK12310_1,kullenbergi,nan,NaN,2.670000000000000,S_site_GIK12310_1
23.500000000000000,-18.719999999999999,3075.000000000000000,1.160000000000000,"8",C10,GIK12310_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.670000000000000,S_site_GIK12310_1
24.219999999999999,-83.299999999999997,751.000000000000000,0.907140000000000,"8",C10,KNR166_2_31JPC,"Cib spp, cib",nan,"1.657",nan,S_site_KNR166_2_31JPC
26.070000000000000,-78.030000000000001,1057.000000000000000,1.412000000000000,"8",C10,OCE205_2_100GGC,"Cib spp, cib",nan,"0.7122",nan,S_site_OCE205_2_100GGC
26.649999999999999,-15.050000000000001,2090.000000000000000,0.960000000000000,"8",C10,GIK12308_2,kullenbergi,nan,NaN,2.560000000000000,S_site_GIK12308_2
26.649999999999999,-15.050000000000001,2090.000000000000000,1.150000000000000,"8",C10,GIK12308_2,"Cib.w, wuellerstorfi, CW",nan,NaN,2.410000000000000,S_site_GIK12308_2
26.840000000000000,-15.109999999999999,2849.000000000000000,0.840000000000000,"8",C10,GIK12309_1,kullenbergi,nan,NaN,2.560000000000000,S_site_GIK12309_1
26.840000000000000,-15.109999999999999,2849.000000000000000,1.140000000000000,"8",C10,GIK12309_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.560000000000000,S_site_GIK12309_1
27.010000000000002,-18.989999999999998,3849.000000000000000,0.480000000000000,"8",C10,GIK15637_1,"Cib.w, wuellerstorfi, CW",nan,"7.8",2.585000000000000,S_site_GIK15637_1_AR
27.039999999999999,-15.050000000000001,2896.000000000000000,0.830000000000000,"8",C10,GIK12301_5,kullenbergi,nan,NaN,2.845000000000000,S_site_GIK12301_5
27.039999999999999,-15.050000000000001,2896.000000000000000,1.080000000000000,"8",C10,GIK12301_5,"Cib.w, wuellerstorfi, CW",nan,NaN,2.845000000000000,S_site_GIK12301_5
27.539999999999999,-14.359999999999999,2202.000000000000000,0.520000000000000,"8",C10,GeoB5539_2,kullenbergi,nan,NaN,nan,S_site_GeoB5539_2
27.539999999999999,-14.359999999999999,2202.000000000000000,0.930000000000000,"8",C10,GeoB5539_2,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB5539_2
27.539999999999999,-14.180000000000000,2035.000000000000000,0.680000000000000,"8",C10,GeoB5540_3,kullenbergi,nan,NaN,nan,S_site_GeoB5540_3
27.539999999999999,-14.180000000000000,2035.000000000000000,0.680000000000000,"8",C10,GeoB5540_3,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB5540_3
27.539999999999999,-14.000000000000000,1748.000000000000000,0.480000000000000,"8",C10,GeoB5541_2,kullenbergi,nan,NaN,nan,S_site_GeoB5541_2
27.539999999999999,-13.850000000000000,1431.000000000000000,0.670000000000000,"8",C10,GeoB5542_3,kullenbergi,nan,NaN,nan,S_site_GeoB5542_3
27.539999999999999,-13.740000000000000,1071.000000000000000,0.700000000000000,"8",C10,GeoB5546_3,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB5546_3
27.539999999999999,-13.740000000000000,1071.000000000000000,0.700000000000000,"8",C10,GeoB5546_3,kullenbergi,nan,NaN,nan,S_site_GeoB5546_3
28.730000000000000,-13.020000000000000,800.000000000000000,0.950000000000000,"8",C10,GeoB4237_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4237_1
28.780000000000001,-13.100000000000000,1030.000000000000000,1.090000000000000,"8",C10,GeoB4236_2,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4236_2
29.020000000000000,-13.390000000000001,1161.000000000000000,1.140000000000000,"8",C10,GeoB4232_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4232_1
29.170000000000002,-15.449999999999999,3609.000000000000000,0.960000000000000,"8",C10,GeoB4241_11,"Cib.w, wuellerstorfi, CW",0.060000000000000,NaN,2.570000000000000,S_site_GeoB4241_11
29.170000000000002,-12.090000000000000,1024.000000000000000,0.840000000000000,"8",C10,GIK15627_3,"Cib.w, wuellerstorfi, CW",nan,"9.295",1.760000000000000,S_site_GIK15627_3_AR
29.469999999999999,-12.990000000000000,1633.000000000000000,0.910000000000000,"8",C10,GeoB4228_1,kullenbergi,nan,NaN,nan,S_site_GeoB4228_1
29.699999999999999,-11.080000000000000,1547.000000000000000,1.120000000000000,"8",C10,GeoB4213_1,kullenbergi,nan,NaN,nan,S_site_GeoB4213_1
29.770000000000000,-12.340000000000000,1826.000000000000000,1.010000000000000,"8",C10,GeoB4227_1,kullenbergi,nan,NaN,nan,S_site_GeoB4227_1
29.770000000000000,-12.340000000000000,1826.000000000000000,1.010000000000000,"8",C10,GeoB4227_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4227_1
29.780000000000001,-11.199999999999999,1788.000000000000000,1.070000000000000,"8",C10,GeoB4214_3,kullenbergi,nan,NaN,nan,S_site_GeoB4214_3
29.780000000000001,-11.199999999999999,1788.000000000000000,1.070000000000000,"8",C10,GeoB4214_3,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4214_3
30.440000000000001,-12.900000000000000,2504.000000000000000,0.990000000000000,"8",C10,GeoB4217_1,kullenbergi,nan,NaN,nan,S_site_GeoB4217_1
30.440000000000001,-12.900000000000000,2504.000000000000000,1.020000000000000,"8",C10,GeoB4217_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4217_1
30.629999999999999,-12.400000000000000,2324.000000000000000,1.050000000000000,"8",C10,GeoB4216_1,"Cib.w, wuellerstorfi, CW",0.080000000000000,NaN,2.420000000000000,S_site_GeoB4216_1_AR
30.850000000000001,-10.270000000000000,899.000000000000000,0.580000000000000,"8",C10,GeoB6007_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB6007_1
30.859999999999999,-11.070000000000000,2123.000000000000000,0.690000000000000,"8",C10,GeoB4207_1,kullenbergi,nan,NaN,nan,S_site_GeoB4207_1
30.859999999999999,-11.070000000000000,2123.000000000000000,1.050000000000000,"8",C10,GeoB4207_1,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB4207_1
30.870000000000001,-10.630000000000001,1282.000000000000000,1.090000000000000,"8",C10,GeoB6006_2,"Cib.w, wuellerstorfi, CW",nan,NaN,nan,S_site_GeoB6006_2
30.879999999999999,-10.900000000000000,1781.000000000000000,0.070000000000000,"8",C10,GeoB6005_1,kullenbergi,nan,NaN,nan,S_site_GeoB6005_1
33.189999999999998,-9.830000000000000,3816.000000000000000,0.950000000000000,"8",C10,GIK15651_4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.600000000000000,S_site_GIK15651_4
33.469999999999999,-12.760000000000000,4305.000000000000000,0.850000000000000,"8",C10,GIK15678_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.570000000000000,S_site_GIK15678_1
34.100000000000001,-10.830000000000000,4410.000000000000000,0.880000000000000,"8",C10,GIK15677_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.630000000000000,S_site_GIK15677_1
34.759999999999998,-8.850000000000000,3515.000000000000000,1.100000000000000,"8",C10,GIK15676_2,"Cib.w, wuellerstorfi, CW",nan,NaN,2.560000000000000,S_site_GIK15676_2
34.890000000000001,-7.820000000000000,2001.000000000000000,1.040000000000000,"8",C10,GIK15669_2,"Cib.w, wuellerstorfi, CW",nan,NaN,2.080000000000000,S_site_GIK15669_2
34.960000000000001,-7.120000000000000,803.000000000000000,1.490000000000000,"8",C10,GIK15666_6,"Cib.w, wuellerstorfi, CW",nan,NaN,2.540000000000000,S_site_GIK15666_6_AR
35.289999999999999,-6.830000000000000,684.000000000000000,-0.080000000000000,"8",C10,MD04_2806,"Cib spp, cib",nan,NaN,1.145000000000000,S_site_MD04_2806
37.109999999999999,-32.289999999999999,2655.000000000000000,1.080000000000000,"8",C10,KF09,"Cib.w, wuellerstorfi, CW",nan,NaN,2.190000000000000,S_site_KF09_AR
37.579999999999998,-31.840000000000000,2690.000000000000000,1.170000000000000,"8",C10,KF13,"Cib.w, wuellerstorfi, CW",nan,NaN,2.340000000000000,S_site_KF13_AR
38.000000000000000,-31.129999999999999,3050.000000000000000,1.130000000000000,"8",C10,KF16,"Cib.w, wuellerstorfi, CW",nan,NaN,2.160000000000000,S_site_KF16_AR
38.079999999999998,-30.600000000000001,2184.000000000000000,1.070000000000000,"8",C10,KS04,"Cib.w, wuellerstorfi, CW",nan,NaN,2.060000000000000,S_site_KS04_AR
40.530000000000001,-10.430000000000000,3780.000000000000000,0.820000000000000,"8",C10,NO82_13,"Cib.w, wuellerstorfi, CW",nan,NaN,1.855000000000000,S_site_NO82_13
41.490000000000002,-9.720000000000001,2160.000000000000000,1.100000000000000,"8",C10,PO200_10_28_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.500000000000000,S_site_PO200_10_28_1
45.380000000000003,-4.650000000000000,4320.000000000000000,0.600000000000000,"8",C10,SU81_50,"Cib.w, wuellerstorfi, CW",nan,NaN,2.020000000000000,S_site_SU81_50
45.630000000000003,-22.750000000000000,3625.000000000000000,0.820000000000000,"8",C10,NO79_28,kullenbergi,nan,NaN,2.245000000000000,S_site_NO79_28
45.630000000000003,-22.750000000000000,3625.000000000000000,0.815000000000000,"8",C10,NO79_28,"Cib.w, wuellerstorfi, CW",nan,NaN,2.245000000000000,S_site_NO79_28
50.670000000000002,-19.430000000000000,3850.000000000000000,0.725000000000000,"8",C10,GIK23417_1,"Cib.w, wuellerstorfi, CW",nan,NaN,2.440000000000000,S_site_GIK23417_1
51.570000000000000,-20.000000000000000,3616.000000000000000,0.780000000000000,"8",C10,GIK23416_4,"Cib.w, wuellerstorfi, CW",nan,NaN,2.640000000000000,S_site_GIK23416_4
