,del_d18O,del_dist,del_depth,identifier
63,0.33999999999999986,2458.622644351534,1080.0,"['GeoB1032_3', 'rc24-20g']"
64,0.010000000000000231,2322.979481661034,187.0,"['GeoB1034_3', 'rc24-20g']"
65,0.18999999999999995,2282.0125685325593,868.0,"['GeoB1035_4', 'rc24-20g']"
66,1.1400000000000001,1753.935213164739,309.0,"['GIK16867_3', 'rc24-20g']"
67,0.11249999999999982,664.0812489149343,326.0,"['GIK16772_1', 'rc24-20g']"
68,0.4900000000000002,4325.715500512892,339.0,"['KNR159-5-22GGC', 'rc24-20g']"
69,0.5700000000000003,4440.974204216864,4.0,"['KNR159-5-125GGC', 'rc24-20g']"
70,0.18999999999999995,4462.365837565945,853.0,"['KNR159-5-63GGC', 'rc24-20g']"
71,0.15000000000000036,4435.850671187301,634.0,"['KNR159-5-20JPC', 'rc24-20g']"
72,0.16999999999999993,4460.153961544227,1085.0,"['KNR159-5-30GGC', 'rc24-20g']"
73,0.04999999999999982,4494.031252879778,1289.0,"['KNR159-5-42JPC', 'rc24-20g']"
74,0.08000000000000007,4477.368109322765,1958.0,"['KNR159-5-17JPC', 'rc24-20g']"
75,0.13999999999999968,4444.462850368413,1503.0,"['KNR159-5-33GGC', 'rc24-20g']"
76,0.06000000000000005,4468.42963827216,2317.0,"['KNR159-5-36GGC', 'rc24-20g']"
77,0.06999999999999984,4453.98109613498,1756.0,"['KNR159-5-78GGC', 'rc24-20g']"
78,0.17999999999999972,4475.425188431482,2480.0,"['KNR159-5-90GGC', 'rc24-20g']"
79,0.8300000000000001,4153.410071158829,1145.0,"['MD02 2594', 'rc24-20g']"
80,0.16999999999999993,4120.7476676904125,185.0,"['MD07-3076Q', 'rc24-20g']"
81,0.04999999999999982,2995.47591742847,1637.0,"['MD08-3167', 'rc24-20g']"
82,0.1599999999999997,4913.259070702573,1065.0,"['RC13-253', 'rc24-17g']"
83,0.10000000000000009,3568.0703319790446,251.0,"['RC12-294', 'rc24-17g']"
84,0.1200000000000001,4121.965692232119,622.0,"['CH115-61', 'rc24-17g']"
85,0.08999999999999986,626.9395606911038,929.0,"['V22-174', 'rc24-17g']"
86,0.010000000000000231,1733.4817408791384,172.0,"['RC13-205', 'rc24-17g']"
87,0.1299999999999999,932.0568903525296,378.0,"['V22-182', 'rc24-17g']"
88,0.0349999999999997,4350.201159203004,224.0,"['PS2498_1', 'rc24-17g']"
89,0.10250000000000004,4598.111349882691,142.0,"['ODP1090_TTN057_6', 'rc24-17g']"
90,0.10880000000000001,4596.179001084814,192.0,"['TN057_6', 'rc24-17g']"
91,0.18000000000000016,4036.1819093132613,425.0,"['PS2495_3', 'rc24-17g']"
92,0.7799999999999998,4645.000903720379,1477.0,"['ODP1088B', 'rc24-17g']"
93,0.7650000000000001,3664.8424484254224,1555.0,"['GeoB1720_3', 'rc24-17g']"
94,0.6732999999999998,3664.1153870674043,1562.0,"['GeoB1720_2', 'rc24-17g']"
95,0.1499999999999999,2862.521814545038,349.0,"['GeoB1214_1', 'rc24-17g']"
96,0.2200000000000002,2862.521814545038,339.0,"['GeoB1214_2', 'rc24-17g']"
97,0.015000000000000124,2865.9984329151694,530.0,"['GeoB1211_1', 'rc24-17g']"
98,0.32330000000000014,2634.7434542547207,1069.0,"['GeoB1032_2', 'rc24-17g']"
99,0.07620000000000005,2992.208782494261,355.0,"['RC13_228', 'rc24-17g']"
100,0.0674999999999999,2497.201251897911,172.0,"['GeoB1034_1', 'rc24-17g']"
101,0.29000000000000004,2460.2801293496104,888.0,"['GeoB1035_2', 'rc24-17g']"
102,0.29000000000000004,2458.764367195163,891.0,"['GeoB1035_3', 'rc24-17g']"
103,0.06000000000000005,2625.7527240036316,884.0,"['V29_135', 'rc24-17g']"
104,0.054999999999999716,1539.797602536234,132.0,"['INMD_115BX', 'rc24-17g']"
105,0.06669999999999998,102.50491496292639,434.0,"['GeoB1112_4', 'rc24-17g']"
106,0.25829999999999975,122.7865311551434,1186.0,"['GeoB1113_7', 'rc24-17g']"
107,0.23999999999999977,122.7865311551434,1185.0,"['GeoB1113_4', 'rc24-17g']"
108,0.14000000000000012,713.0719327626532,1112.0,"['GeoB1118_3', 'rc24-17g']"
109,0.22199999999999998,713.0719327626532,1116.0,"['GeoB1118_2', 'rc24-17g']"
110,0.14860000000000007,313.2443002285067,638.0,"['GeoB1115_4', 'rc24-17g']"
111,0.056700000000000195,335.86585343255746,476.0,"['GeoB1041_1', 'rc24-17g']"
112,0.45999999999999996,1726.393600751126,332.0,"['GIK16867_1', 'rc24-17g']"
113,0.14860000000000007,449.66118061433764,328.0,"['GeoB1105_3', 'rc24-17g']"
114,0.0038000000000000256,458.59291337861487,1103.0,"['GIK16773_1', 'rc24-17g']"
115,0.1080000000000001,1538.3792323736852,147.0,"['V30_40', 'rc24-17g']"
116,0.5,5681.407658672246,581.0,"['PS1772_6', 'rc24-17g']"
117,0.22999999999999998,5611.007115302867,1572.0,"['PS1782_6', 'rc24-17g']"
118,0.29000000000000004,5611.034620533879,1553.0,"['PS2099_1', 'rc24-17g']"
119,0.1200000000000001,5611.971287623265,2539.0,"['PS2097_1', 'rc24-17g']"
120,0.29000000000000004,5536.348379572637,1470.0,"['PS1651_2', 'rc24-17g']"
121,0.2450000000000001,5346.1594931834925,1171.0,"['PS2102_1', 'rc24-17g']"
122,0.22999999999999998,5439.591575738978,228.0,"['PS1768_1', 'rc24-17g']"
123,0.3849999999999998,5169.81489059649,612.0,"['PS2103_2', 'rc24-17g']"
124,0.38329999999999975,5290.672897800623,377.0,"['PS1764_2', 'rc24-17g']"
125,0.1200000000000001,5106.376310682317,967.0,"['PS2104_1', 'rc24-17g']"
126,0.10999999999999988,5219.72623889603,234.0,"['PS1759_1', 'rc24-17g']"
127,0.1599999999999997,5218.963039432472,204.0,"['PS1654_1', 'rc24-17g']"
128,0.4299999999999997,5116.92124410683,273.0,"['PS1756_6', 'rc24-17g']"
129,0.31999999999999984,5040.491989994606,577.0,"['PS2085_1', 'rc24-17g']"
130,0.19669999999999987,4747.139887328865,1051.0,"['PS2082_1', 'rc24-17g']"
131,0.19999999999999973,4748.09903298019,1052.0,"['PS2082_3', 'rc24-17g']"
132,0.04499999999999993,4719.128372517696,1150.0,"['PS1750_7', 'rc24-17g']"
133,0.14000000000000012,4671.386555670302,1519.0,"['PS2080_1', 'rc24-17g']"
134,0.9325000000000001,4640.957809615317,1473.0,"['PS2076_1', 'rc24-17g']"
135,0.45999999999999996,4014.5351101244664,1361.0,"['PS2108_1', 'rc24-17g']"
136,1.04,4563.021818052136,1133.0,"['PS2073_1', 'rc24-17g']"
137,0.27,3589.4880007906618,1476.0,"['PS2109_3', 'rc24-17g']"
138,0.944,3579.1247520332026,123.0,"['GeoB1312_2', 'rc24-17g']"
139,0.20599999999999996,4389.120525534856,1490.0,"['V24_253', 'rc24-17g']"
140,0.08499999999999996,4258.461482703091,1121.0,"['RC16_84', 'rc24-17g']"
141,0.050000000000000266,2866.0843076797555,525.0,"['GeoB1211_3', 'rc24-17g']"
142,0.3900000000000001,2676.978960361764,1293.0,"['GeoB1220_2', 'rc24-17g']"
143,0.01330000000000009,3106.5401227239513,572.0,"['GeoB1710_3', 'rc24-17g']"
144,0.3500000000000001,2636.252774060498,1054.0,"['GeoB1032_3', 'rc24-17g']"
145,0.0,2498.051599489474,213.0,"['GeoB1034_3', 'rc24-17g']"
146,0.20000000000000018,2457.968449377337,894.0,"['GeoB1035_4', 'rc24-17g']"
147,1.13,1726.393600751126,335.0,"['GIK16867_3', 'rc24-17g']"
148,0.12250000000000005,455.9272906108238,352.0,"['GIK16772_1', 'rc24-17g']"
149,0.48,4449.432117908157,365.0,"['KNR159-5-22GGC', 'rc24-17g']"
150,0.56,4560.516185496786,30.0,"['KNR159-5-125GGC', 'rc24-17g']"
151,0.17999999999999972,4577.822979679009,827.0,"['KNR159-5-63GGC', 'rc24-17g']"
152,0.14000000000000012,4550.590668816165,608.0,"['KNR159-5-20JPC', 'rc24-17g']"
153,0.1599999999999997,4571.619726075335,1059.0,"['KNR159-5-30GGC', 'rc24-17g']"
154,0.06000000000000005,4602.812295875573,1263.0,"['KNR159-5-42JPC', 'rc24-17g']"
155,0.0900000000000003,4586.115458300539,1932.0,"['KNR159-5-17JPC', 'rc24-17g']"
156,0.1499999999999999,4553.191010338845,1477.0,"['KNR159-5-33GGC', 'rc24-17g']"
157,0.07000000000000028,4576.378623713611,2291.0,"['KNR159-5-36GGC', 'rc24-17g']"
158,0.08000000000000007,4562.013115414022,1730.0,"['KNR159-5-78GGC', 'rc24-17g']"
159,0.18999999999999995,4582.297299938881,2454.0,"['KNR159-5-90GGC', 'rc24-17g']"
160,0.8199999999999998,4337.973979448926,1119.0,"['MD02 2594', 'rc24-17g']"
161,0.1599999999999997,4333.638634800195,211.0,"['MD07-3076Q', 'rc24-17g']"
162,0.06000000000000005,3153.960291835079,1611.0,"['MD08-3167', 'rc24-17g']"
163,0.05999999999999961,1792.2011278157327,814.0,"['RC12-294', 'RC13-253']"
164,0.03999999999999959,4385.908333483412,1687.0,"['CH115-61', 'RC13-253']"
165,0.06999999999999984,4488.488362697859,136.0,"['RC13-253', 'V22-174']"
166,0.16999999999999993,4916.429904527831,1237.0,"['RC13-205', 'RC13-253']"
167,0.2899999999999996,5649.021698263481,1443.0,"['RC13-253', 'V22-182']"
168,0.125,1728.0708741422293,1289.0,"['PS2498_1', 'RC13-253']"
169,0.05749999999999966,421.1117385997123,1207.0,"['ODP1090_TTN057_6', 'RC13-253']"
170,0.05119999999999969,423.27365793283116,1257.0,"['RC13-253', 'TN057_6']"
171,0.33999999999999986,1864.3631478127331,640.0,"['PS2495_3', 'RC13-253']"
172,0.6200000000000001,771.0335156776312,412.0,"['ODP1088B', 'RC13-253']"
173,0.6050000000000004,2028.0373655942533,490.0,"['GeoB1720_3', 'RC13-253']"
174,0.5133000000000001,2027.8054554324135,497.0,"['GeoB1720_2', 'RC13-253']"
175,0.3099999999999996,2431.3134935930225,716.0,"['GeoB1214_1', 'RC13-253']"
176,0.3799999999999999,2431.3134935930225,726.0,"['GeoB1214_2', 'RC13-253']"
177,0.14499999999999957,2455.446748433056,1595.0,"['GeoB1211_1', 'RC13-253']"
178,0.48329999999999984,2632.1456351900615,4.0,"['GeoB1032_2', 'RC13-253']"
179,0.08379999999999965,2711.6183654520987,710.0,"['RC13-253', 'RC13_228']"
180,0.2274999999999996,2767.147455789584,1237.0,"['GeoB1034_1', 'RC13-253']"
181,0.44999999999999973,2782.053987443213,1953.0,"['GeoB1035_2', 'RC13-253']"
182,0.44999999999999973,2783.234590226373,1956.0,"['GeoB1035_3', 'RC13-253']"
183,0.21999999999999975,2985.806309830271,181.0,"['RC13-253', 'V29_135']"
184,0.10499999999999998,3887.9584289793074,933.0,"['INMD_115BX', 'RC13-253']"
185,0.22669999999999968,4855.962527712684,631.0,"['GeoB1112_4', 'RC13-253']"
186,0.09830000000000005,4869.2831327670265,121.0,"['GeoB1113_7', 'RC13-253']"
187,0.08000000000000007,4869.2831327670265,120.0,"['GeoB1113_4', 'RC13-253']"
188,0.019999999999999574,5305.520223913738,2177.0,"['GeoB1118_3', 'RC13-253']"
189,0.06200000000000028,5305.520223913738,2181.0,"['GeoB1118_2', 'RC13-253']"
190,0.30859999999999976,5153.747677709204,427.0,"['GeoB1115_4', 'RC13-253']"
191,0.2166999999999999,4999.669064394819,1541.0,"['GeoB1041_1', 'RC13-253']"
192,0.30000000000000027,4925.649649255383,1397.0,"['GIK16867_1', 'RC13-253']"
193,0.30859999999999976,5346.1203572187915,737.0,"['GeoB1105_3', 'RC13-253']"
194,0.16379999999999972,5321.759253187688,2168.0,"['GIK16773_1', 'RC13-253']"
195,0.0519999999999996,5950.994144274421,1212.0,"['RC13-253', 'V30_40']"
196,0.3400000000000003,1083.7339641342655,1646.0,"['PS1772_6', 'RC13-253']"
197,0.07000000000000028,2060.960563770061,2637.0,"['PS1782_6', 'RC13-253']"
198,0.13000000000000034,951.7649925373506,488.0,"['PS2099_1', 'RC13-253']"
199,0.03999999999999959,943.106694363385,1474.0,"['PS2097_1', 'RC13-253']"
200,0.13000000000000034,828.3451009140452,405.0,"['PS1651_2', 'RC13-253']"
201,0.08500000000000041,1156.8618113809284,106.0,"['PS2102_1', 'RC13-253']"
202,0.07000000000000028,704.1172708045923,837.0,"['PS1768_1', 'RC13-253']"
203,0.2250000000000001,957.4123082278154,453.0,"['PS2103_2', 'RC13-253']"
204,0.22330000000000005,495.35524657555015,1442.0,"['PS1764_2', 'RC13-253']"
205,0.03999999999999959,920.315167055056,98.0,"['PS2104_1', 'RC13-253']"
206,0.04999999999999982,420.40885426491286,1299.0,"['PS1759_1', 'RC13-253']"
207,0.0,419.11967641017384,1269.0,"['PS1654_1', 'RC13-253']"
208,0.27,264.47610815179013,1338.0,"['PS1756_6', 'RC13-253']"
209,0.16000000000000014,130.89053291243144,488.0,"['PS2085_1', 'RC13-253']"
210,0.03670000000000018,496.17951774921164,2116.0,"['PS2082_1', 'RC13-253']"
211,0.040000000000000036,497.30849079675636,2117.0,"['PS2082_3', 'RC13-253']"
212,0.11499999999999977,563.7939482771556,2215.0,"['PS1750_7', 'RC13-253']"
213,0.019999999999999574,693.8927159751931,2584.0,"['PS2080_1', 'RC13-253']"
214,0.7725000000000004,767.089494598352,408.0,"['PS2076_1', 'RC13-253']"
215,0.30000000000000027,922.0718422656855,2426.0,"['PS2108_1', 'RC13-253']"
216,0.8800000000000003,961.3054615930376,2198.0,"['PS2073_1', 'RC13-253']"
217,0.11000000000000032,1341.4478715646062,2541.0,"['PS2109_3', 'RC13-253']"
218,0.7840000000000003,3580.719652235718,942.0,"['GeoB1312_2', 'RC13-253']"
219,0.36599999999999966,5041.036523984648,425.0,"['RC13-253', 'V24_253']"
220,0.24499999999999966,4956.556919027207,56.0,"['RC13-253', 'RC16_84']"
221,0.20999999999999996,2454.3421838371482,1590.0,"['GeoB1211_3', 'RC13-253']"
222,0.23000000000000043,2512.7501016058377,228.0,"['GeoB1220_2', 'RC13-253']"
223,0.1466999999999996,2596.415185473943,493.0,"['GeoB1710_3', 'RC13-253']"
224,0.5099999999999998,2630.9904540640237,11.0,"['GeoB1032_3', 'RC13-253']"
225,0.1599999999999997,2765.00253061758,1278.0,"['GeoB1034_3', 'RC13-253']"
226,0.3599999999999999,2784.3388138084915,1959.0,"['GeoB1035_4', 'RC13-253']"
