,del_d18O,del_dist,del_depth,identifier
62,0.20290000000000008,634.2898189221446,171.0,"['GS7202-17', 'SO26_58KA']"
63,0.3700000000000001,668.0461114518092,736.0,"['GS7202-17', 'SO26_141KA']"
64,0.06999999999999984,774.02866891529,125.0,"['GS7202-17', 'PLDS   66Bx']"
65,0.14000000000000012,916.9846624057279,279.0,"['GS7202-17', 'PLDS   68Bx']"
66,0.1191883090000001,152.53915984672676,788.0,"['1239A 1H-1', 'ME05A-25MC']"
67,0.1459999999999999,172.2924068710201,860.0,"['ME0005A-29MC', 'ME05A-25MC']"
68,0.41999999999999993,172.3536752599324,830.0,"['ME05A-25MC', 'V19-27-TC']"
69,0.040000000000000036,462.837640256978,537.0,"['ME05A-25MC', 'Y69-71P']"
70,0.1739873890000001,411.3392626324032,1.0,"['1238B-1H-1', 'ME05A-25MC']"
71,0.04666666700000022,679.1500031313408,667.0,"['ME05A-25MC', 'Y69-106P']"
72,0.04499999999999993,694.6692065680306,472.0,"['ME0005A-20MC', 'ME05A-25MC']"
73,0.18599999999999994,943.6671792474646,158.0,"['ME05A-14MC', 'ME05A-25MC']"
74,0.1499999999999999,229.48305448400876,470.0,"['ME05A-25MC', 'V19-29']"
75,0.06000000000000005,180.27900049783773,888.0,"['ME05A-25MC', 'V19-30']"
76,0.14000000000000012,214.75479190074026,517.0,"['ME05A-25MC', 'V19-28']"
77,0.06329999999999991,253.92227038723587,1007.0,"['ME05A-25MC', 'TR163_31']"
78,0.05500000000000016,308.05401381673704,1178.0,"['ME05A-25MC', 'SO26_131KA']"
79,0.20860000000000012,291.1994182590176,260.0,"['ME05A-25MC', 'SO26_127KA']"
80,0.06400000000000006,439.8959126592906,503.0,"['ME05A-25MC', 'SO26_96KA']"
81,0.3900000000000001,509.85894552847867,882.0,"['ME05A-25MC', 'P7']"
82,0.06999999999999984,678.4631502984045,667.0,"['ME05A-25MC', 'Y69_106']"
83,0.009999999999999787,218.36370466832145,56.0,"['TTN13-18PC', 'TTN13-72PC']"
84,0.2400000000000002,319.59794872569665,67.0,"['TTN13-18PC', 'W8402A-14GC']"
85,0.25,949.4039193468689,53.0,"['PLDS   89Bx', 'TTN13-18PC']"
86,0.30000000000000027,603.2900301426874,57.0,"['PLDS   90Bx', 'TTN13-18PC']"
87,0.45999999999999996,742.776664404414,1058.0,"['GeoB17436-3', 'MD97-2138']"
88,0.31999999999999984,655.255893506342,899.0,"['GeoB17435-2', 'MD97-2138']"
89,0.040000000000000036,324.9488681645585,294.0,"['GeoB17429-1', 'MD97-2138']"
90,0.1299999999999999,261.7507799829302,17.0,"['GeoB17419-2', 'MD97-2138']"
91,0.20000000000000018,503.57884508394255,534.0,"['GeoB17426-2', 'MD97-2138']"
92,0.18999999999999995,86.24921966451095,317.0,"['GeoB17424-2', 'MD97-2138']"
93,0.026811690999999804,19.8066659537738,72.0,"['1239A 1H-1', 'ME0005A-29MC']"
94,0.3008116909999998,22.142874266862098,42.0,"['1239A 1H-1', 'V19-27-TC']"
95,0.07918830900000007,496.7670140077662,1325.0,"['1239A 1H-1', 'Y69-71P']"
96,0.2931756980000002,291.46606163875174,787.0,"['1238B-1H-1', '1239A 1H-1']"
97,0.16585497600000032,641.4212091940859,1455.0,"['1239A 1H-1', 'Y69-106P']"
98,0.16418830900000003,651.8133074872545,1260.0,"['1239A 1H-1', 'ME0005A-20MC']"
99,0.30518830900000005,869.3143630566911,630.0,"['1239A 1H-1', 'ME05A-14MC']"
100,0.28918830900000003,911.8347819199867,412.0,"['1239A 1H-1', 'ME05A-38MC']"
101,0.0358116909999997,958.4195522427113,47.0,"['1239A 1H-1', 'ME0005A-43JC']"
102,0.030811690999999808,381.94853432845576,1258.0,"['1239A 1H-1', 'V19-29']"
103,0.05918830900000005,331.2930429378491,1676.0,"['1239A 1H-1', 'V19-30']"
104,0.02081169100000002,342.22880307795015,1305.0,"['1239A 1H-1', 'V19-28']"
105,0.18248830900000002,406.4610194132791,1795.0,"['1239A 1H-1', 'TR163_31']"
106,0.06418830899999994,453.33097343433525,1966.0,"['1239A 1H-1', 'SO26_131KA']"
107,0.3277883090000002,381.02944954171767,1048.0,"['1239A 1H-1', 'SO26_127KA']"
108,0.055188309000000046,444.37441918115695,1291.0,"['1239A 1H-1', 'SO26_96KA']"
109,0.5091883090000002,419.43110028895006,1670.0,"['1239A 1H-1', 'P7']"
110,0.18918830899999994,640.556712608971,1455.0,"['1239A 1H-1', 'Y69_106']"
111,0.274,8.959867749824554,30.0,"['ME0005A-29MC', 'V19-27-TC']"
112,0.10599999999999987,502.95469144788063,1397.0,"['ME0005A-29MC', 'Y69-71P']"
113,0.319987389,277.1178928686969,859.0,"['1238B-1H-1', 'ME0005A-29MC']"
114,0.19266666700000012,637.4959519306362,1527.0,"['ME0005A-29MC', 'Y69-106P']"
115,0.19099999999999984,647.1476500019749,1332.0,"['ME0005A-20MC', 'ME0005A-29MC']"
116,0.33199999999999985,859.7721149431151,702.0,"['ME0005A-29MC', 'ME05A-14MC']"
117,0.31599999999999984,896.9790109120931,340.0,"['ME0005A-29MC', 'ME05A-38MC']"
118,0.008999999999999897,942.654053545663,25.0,"['ME0005A-29MC', 'ME0005A-43JC']"
119,0.0040000000000000036,401.6569745740521,1330.0,"['ME0005A-29MC', 'V19-29']"
120,0.08599999999999985,351.093351875045,1748.0,"['ME0005A-29MC', 'V19-30']"
121,0.005999999999999783,359.5286127891564,1377.0,"['ME0005A-29MC', 'V19-28']"
122,0.20929999999999982,426.20740199545077,1867.0,"['ME0005A-29MC', 'TR163_31']"
123,0.09099999999999975,472.1019988690533,2038.0,"['ME0005A-29MC', 'SO26_131KA']"
124,0.3546,394.4430084575207,1120.0,"['ME0005A-29MC', 'SO26_127KA']"
125,0.08199999999999985,447.25292596719885,1363.0,"['ME0005A-29MC', 'SO26_96KA']"
126,0.536,409.028647099059,1742.0,"['ME0005A-29MC', 'P7']"
127,0.21599999999999975,636.6105901487124,1527.0,"['ME0005A-29MC', 'Y69_106']"
128,0.3799999999999999,494.6669347668839,1367.0,"['V19-27-TC', 'Y69-71P']"
129,0.593987389,270.54348497869455,829.0,"['1238B-1H-1', 'V19-27-TC']"
130,0.46666666700000015,628.6180151393902,1497.0,"['V19-27-TC', 'Y69-106P']"
131,0.46499999999999986,638.323452230212,1302.0,"['ME0005A-20MC', 'V19-27-TC']"
132,0.6059999999999999,851.6846352153344,672.0,"['ME05A-14MC', 'V19-27-TC']"
133,0.5899999999999999,890.70126984118,370.0,"['ME05A-38MC', 'V19-27-TC']"
134,0.2650000000000001,936.8625979632038,5.0,"['ME0005A-43JC', 'V19-27-TC']"
135,0.27,401.33393944116716,1300.0,"['V19-27-TC', 'V19-29']"
136,0.3599999999999999,351.8742078873152,1718.0,"['V19-27-TC', 'V19-30']"
137,0.2799999999999998,355.7630739897476,1347.0,"['V19-27-TC', 'V19-28']"
138,0.48329999999999984,426.0662215360729,1837.0,"['TR163_31', 'V19-27-TC']"
139,0.36499999999999977,469.8078428594668,2008.0,"['SO26_131KA', 'V19-27-TC']"
140,0.6286,388.33619358369276,1090.0,"['SO26_127KA', 'V19-27-TC']"
141,0.35599999999999987,438.50882727783755,1333.0,"['SO26_96KA', 'V19-27-TC']"
142,0.81,401.11336683915755,1712.0,"['P7', 'V19-27-TC']"
143,0.48999999999999977,627.7339469663686,1497.0,"['V19-27-TC', 'Y69_106']"
144,0.5699999999999998,710.6595515275343,179.0,"['GS7202-14', 'RC13-110']"
145,0.10560000000000036,449.8951537611761,1020.0,"['RC13-110', 'SO26_90KA']"
146,0.3232999999999997,595.9648047885393,796.0,"['RC13-110', 'SO26_47KA']"
147,0.06289999999999996,317.0865303242976,31.0,"['RC13-110', 'SO26_58KA']"
148,0.22999999999999998,995.6995426513837,876.0,"['RC13-110', 'SO26_141KA']"
149,0.07000000000000028,947.4825985664053,265.0,"['PLDS   66Bx', 'RC13-110']"
