,del_d18O,del_dist,del_depth,identifier
60,0.5699999999999998,2983.2705031898745,713.0,"['GIK17790_3', 'RR9702-61T']"
61,0.43999999999999995,9714.0592077522,675.0,"['RR9702-61T', 'SO35_2_101KL']"
62,0.71,9727.583367604995,460.0,"['RR9702-61T', 'SO35_2_102KL']"
63,0.6099999999999999,3314.7427286437724,874.0,"['RR9702-61T', 'SO26_189KA']"
64,0.665,10468.993165731494,960.0,"['RR9702-61T', 'SO35_2_272KL']"
65,0.4367000000000001,10594.14684755263,440.0,"['RR9702-61T', 'SO35_2_211KL']"
66,0.04249999999999998,3229.089964711803,921.0,"['RR9702-61T', 'SO12_98']"
67,0.44999999999999973,3044.419343173021,877.0,"['RR9702-61T', 'SO12_229']"
68,0.37670000000000003,1907.5009033591202,760.0,"['RR9702-61T', 'TR163_31']"
69,0.4950000000000001,1956.558197848193,931.0,"['RR9702-61T', 'SO26_131KA']"
70,0.23139999999999983,2179.7509005252214,13.0,"['RR9702-61T', 'SO26_127KA']"
71,0.71,2548.5819689024684,974.0,"['GIK17304_1', 'RR9702-61T']"
72,0.4575,2548.5819689024684,974.0,"['GIK17304_2', 'RR9702-61T']"
73,0.19999999999999973,777.8313188949239,1108.0,"['GeoB3388_1', 'RR9702-61T']"
74,0.7983000000000002,3553.9110182846434,468.0,"['RR9702-61T', 'SO26_222KA']"
75,0.16999999999999993,10594.321247497908,560.0,"['RR9702-61T', 'SO35_2_182KL']"
76,0.21999999999999975,2449.910830214053,1657.0,"['RR9702-61T', 'SO26_141KA']"
77,0.43999999999999995,13169.627871929459,836.0,"['MW9109_7BC', 'RR9702-61T']"
78,0.2999999999999998,262.212988718053,1060.0,"['RR9702-61T', 'h96-tk1']"
79,0.6099999999999999,104.7175117465744,16.0,"['RR9702-61T', 'h96-tg3']"
80,0.6000000000000001,79.67156319929478,610.0,"['RR9702-61T', 'h96-tg4']"
81,0.52,539.6774530976298,670.0,"['RR9702-61T', 'h96-tg7']"
82,0.6499999999999999,14231.692236436918,844.0,"['GeoB17429-1', 'RR9702-61T']"
