,del_d18O,del_dist,del_depth,identifier
70,0.2999999999999998,262.212988718053,1060.0,"['RR9702-61T', 'h96-tk1']"
71,0.6099999999999999,104.7175117465744,16.0,"['RR9702-61T', 'h96-tg3']"
72,0.6000000000000001,79.67156319929478,610.0,"['RR9702-61T', 'h96-tg4']"
73,0.52,539.6774530976298,670.0,"['RR9702-61T', 'h96-tg7']"
74,0.5,14187.45175750263,233.0,"['GeoB17424-2', 'RR9702-61T']"
75,0.20999999999999996,3692.8833693077127,143.0,"['GS7202-35', 'RR9702-63T']"
76,0.13999999999999968,3152.257880174779,702.0,"['GS7202-29', 'RR9702-63T']"
77,0.8699999999999997,2591.0591430370764,1060.0,"['GS7202-22', 'RR9702-63T']"
78,0.6599999999999997,3293.754480194447,274.0,"['RR9702-63T', 'Y71-9-101']"
79,0.6599999999999997,2702.5903405663216,470.0,"['GS7202-17', 'RR9702-63T']"
80,0.5099999999999998,1842.5038233700923,698.0,"['ME05A-25MC', 'RR9702-63T']"
81,0.8599999999999999,6856.967334616659,1453.0,"['RR9702-63T', 'TTN13-18PC']"
82,0.5199999999999996,2695.1081998893906,330.0,"['RC13-110', 'RR9702-63T']"
83,0.6599999999999997,1691.3037814977902,228.0,"['RR9702-63T', 'V19-29']"
84,0.5699999999999998,1693.7183428011879,190.0,"['RR9702-63T', 'V19-30']"
85,0.6499999999999999,1843.6066363542639,181.0,"['RR9702-63T', 'V19-28']"
86,0.43999999999999995,13291.129191065593,732.0,"['ERDC-112', 'RR9702-63T']"
87,0.0037000000000002586,1756.5588427568016,438.0,"['GIK17747_2', 'RR9702-63T']"
88,0.3167,1756.5588427568016,437.0,"['GIK17747_1', 'RR9702-63T']"
89,0.5,3336.113007769651,262.0,"['GIK17790_3', 'RR9702-63T']"
90,0.5099999999999998,10073.911963284956,224.0,"['RR9702-63T', 'SO35_2_101KL']"
91,0.7799999999999998,10087.41321916694,9.0,"['RR9702-63T', 'SO35_2_102KL']"
92,0.6799999999999997,3593.035020339457,423.0,"['RR9702-63T', 'SO26_189KA']"
93,0.7349999999999999,10814.52144035543,509.0,"['RR9702-63T', 'SO35_2_272KL']"
94,0.36670000000000025,10934.857102205919,11.0,"['RR9702-63T', 'SO35_2_211KL']"
95,0.027499999999999858,3410.5971599156805,470.0,"['RR9702-63T', 'SO12_98']"
96,0.5199999999999996,3111.5783312273156,426.0,"['RR9702-63T', 'SO12_229']"
97,0.4466999999999999,1668.886018925975,309.0,"['RR9702-63T', 'TR163_31']"
98,0.565,1736.7578693375835,480.0,"['RR9702-63T', 'SO26_131KA']"
99,0.30139999999999967,1956.7383769858668,438.0,"['RR9702-63T', 'SO26_127KA']"
100,0.6400000000000001,2915.525515016383,523.0,"['GIK17304_1', 'RR9702-63T']"
101,0.3875000000000002,2915.525515016383,523.0,"['GIK17304_2', 'RR9702-63T']"
102,0.2699999999999996,868.9224642495803,657.0,"['GeoB3388_1', 'RR9702-63T']"
103,0.7283000000000004,3878.8115243014836,17.0,"['RR9702-63T', 'SO26_222KA']"
104,0.23999999999999977,10935.48238779234,109.0,"['RR9702-63T', 'SO35_2_182KL']"
105,0.2899999999999996,2531.5994946970136,1206.0,"['RR9702-63T', 'SO26_141KA']"
106,0.36999999999999966,664.7844154259814,609.0,"['RR9702-63T', 'h96-tk1']"
107,0.6799999999999997,504.1381376697338,435.0,"['RR9702-63T', 'h96-tg3']"
108,0.6699999999999999,322.92840539525145,159.0,"['RR9702-63T', 'h96-tg4']"
109,0.5899999999999999,137.8670772515959,219.0,"['RR9702-63T', 'h96-tg7']"
110,0.5699999999999998,14531.393825453773,684.0,"['GeoB17424-2', 'RR9702-63T']"
111,0.07000000000000028,642.3719245033346,559.0,"['GS7202-29', 'GS7202-35']"
112,0.6599999999999997,1638.6542167936009,917.0,"['GS7202-22', 'GS7202-35']"
113,0.44999999999999973,1175.4930843371517,131.0,"['GS7202-35', 'Y71-9-101']"
114,0.44999999999999973,2199.266804614944,327.0,"['GS7202-17', 'GS7202-35']"
115,0.2999999999999998,3665.6869749252337,841.0,"['GS7202-35', 'ME05A-25MC']"
116,0.6499999999999999,3217.0705792279127,1310.0,"['GS7202-35', 'TTN13-18PC']"
117,0.3099999999999996,2550.0609103191423,187.0,"['GS7202-35', 'RC13-110']"
118,0.44999999999999973,3472.5145028495153,371.0,"['GS7202-35', 'V19-29']"
119,0.3599999999999999,3540.4919250279654,47.0,"['GS7202-35', 'V19-30']"
120,0.43999999999999995,3453.804728022361,324.0,"['GS7202-35', 'V19-28']"
121,0.22999999999999998,9678.235850751995,875.0,"['ERDC-112', 'GS7202-35']"
122,0.21370000000000022,4604.37420174049,581.0,"['GIK17747_2', 'GS7202-35']"
123,0.10670000000000002,4604.37420174049,580.0,"['GIK17747_1', 'GS7202-35']"
124,0.71,1420.116613028987,119.0,"['GIK17790_3', 'GS7202-35']"
125,0.2999999999999998,6742.239387051638,81.0,"['GS7202-35', 'SO35_2_101KL']"
126,0.5699999999999998,6755.022072642811,134.0,"['GS7202-35', 'SO35_2_102KL']"
127,0.46999999999999975,421.809597812211,280.0,"['GS7202-35', 'SO26_189KA']"
128,0.5249999999999999,7351.164343807353,366.0,"['GS7202-35', 'SO35_2_272KL']"
129,0.5767000000000002,7440.11686254314,154.0,"['GS7202-35', 'SO35_2_211KL']"
130,0.1825000000000001,623.5616846524531,327.0,"['GS7202-35', 'SO12_98']"
131,0.3099999999999996,1571.464899602549,283.0,"['GS7202-35', 'SO12_229']"
132,0.2366999999999999,3457.5728338634726,166.0,"['GS7202-35', 'TR163_31']"
133,0.355,3365.442690051735,337.0,"['GS7202-35', 'SO26_131KA']"
134,0.0913999999999997,3419.555056929271,581.0,"['GS7202-35', 'SO26_127KA']"
135,0.8500000000000001,1720.4816552463508,380.0,"['GIK17304_1', 'GS7202-35']"
136,0.5975000000000001,1720.4816552463508,380.0,"['GIK17304_2', 'GS7202-35']"
137,0.05999999999999961,4121.338109688817,514.0,"['GS7202-35', 'GeoB3388_1']"
138,0.9383000000000004,1031.8754209035799,126.0,"['GS7202-35', 'SO26_222KA']"
139,0.029999999999999805,7443.271142305494,34.0,"['GS7202-35', 'SO35_2_182KL']"
140,0.07999999999999963,1653.8899915083816,1063.0,"['GS7202-35', 'SO26_141KA']"
141,0.1599999999999997,3308.9534470035805,466.0,"['GS7202-35', 'h96-tk1']"
142,0.46999999999999975,3419.7461825041314,578.0,"['GS7202-35', 'h96-tg3']"
143,0.45999999999999996,3495.947035348869,16.0,"['GS7202-35', 'h96-tg4']"
144,0.3799999999999999,3793.167890154558,76.0,"['GS7202-35', 'h96-tg7']"
145,0.3599999999999999,10981.63215364632,827.0,"['GS7202-35', 'GeoB17424-2']"
146,0.73,1006.8271939465318,358.0,"['GS7202-22', 'GS7202-29']"
147,0.52,716.1640455410396,428.0,"['GS7202-29', 'Y71-9-101']"
148,0.52,1599.3100064649457,232.0,"['GS7202-17', 'GS7202-29']"
149,0.3700000000000001,3023.337125473522,1400.0,"['GS7202-29', 'ME05A-25MC']"
150,0.7200000000000002,3705.889825432486,751.0,"['GS7202-29', 'TTN13-18PC']"
151,0.3799999999999999,1950.3734122596,372.0,"['GS7202-29', 'RC13-110']"
152,0.52,2830.468100154536,930.0,"['GS7202-29', 'V19-29']"
153,0.43000000000000016,2898.475885144394,512.0,"['GS7202-29', 'V19-30']"
154,0.5100000000000002,2811.557945339577,883.0,"['GS7202-29', 'V19-28']"
155,0.30000000000000027,10286.616089069925,1434.0,"['ERDC-112', 'GS7202-29']"
156,0.14369999999999994,4240.174277320282,1140.0,"['GIK17747_2', 'GS7202-29']"
157,0.1767000000000003,4240.174277320282,1139.0,"['GIK17747_1', 'GS7202-29']"
158,0.6399999999999997,1614.2739386580868,440.0,"['GIK17790_3', 'GS7202-29']"
159,0.3700000000000001,7384.243435994283,478.0,"['GS7202-29', 'SO35_2_101KL']"
160,0.6400000000000001,7397.008816608286,693.0,"['GS7202-29', 'SO35_2_102KL']"
161,0.54,847.2280124133334,279.0,"['GS7202-29', 'SO26_189KA']"
162,0.5950000000000002,7986.856355450045,193.0,"['GS7202-29', 'SO35_2_272KL']"
163,0.5066999999999999,8072.941057806092,713.0,"['GS7202-29', 'SO35_2_211KL']"
164,0.11249999999999982,316.77006549212484,232.0,"['GS7202-29', 'SO12_98']"
165,0.3799999999999999,1042.905198825627,276.0,"['GS7202-29', 'SO12_229']"
166,0.3067000000000002,2815.6882360717173,393.0,"['GS7202-29', 'TR163_31']"
167,0.42500000000000027,2723.137206783997,222.0,"['GS7202-29', 'SO26_131KA']"
168,0.1614,2778.3113693363757,1140.0,"['GS7202-29', 'SO26_127KA']"
169,0.7799999999999998,1745.4736668752407,179.0,"['GIK17304_1', 'GS7202-29']"
170,0.5274999999999999,1745.4736668752407,179.0,"['GIK17304_2', 'GS7202-29']"
171,0.1299999999999999,3665.8139872074744,45.0,"['GS7202-29', 'GeoB3388_1']"
172,0.8683000000000001,1486.6062899274568,685.0,"['GS7202-29', 'SO26_222KA']"
173,0.10000000000000009,8076.332372469006,593.0,"['GS7202-29', 'SO35_2_182KL']"
174,0.1499999999999999,1017.2525971880215,504.0,"['GS7202-29', 'SO26_141KA']"
175,0.22999999999999998,2840.483772526315,93.0,"['GS7202-29', 'h96-tk1']"
176,0.54,2932.8047862169255,1137.0,"['GS7202-29', 'h96-tg3']"
177,0.5300000000000002,2986.4080716471267,543.0,"['GS7202-29', 'h96-tg4']"
178,0.4500000000000002,3242.288385652011,483.0,"['GS7202-29', 'h96-tg7']"
179,0.43000000000000016,11599.099731604376,1386.0,"['GS7202-29', 'GeoB17424-2']"
180,0.20999999999999996,734.3536518156603,786.0,"['GS7202-22', 'Y71-9-101']"
181,0.20999999999999996,642.9088211558485,590.0,"['GS7202-17', 'GS7202-22']"
182,0.3599999999999999,2052.442760111168,1758.0,"['GS7202-22', 'ME05A-25MC']"
183,0.009999999999999787,4404.552752220859,393.0,"['GS7202-22', 'TTN13-18PC']"
184,0.3500000000000001,979.0163615016202,730.0,"['GS7202-22', 'RC13-110']"
185,0.20999999999999996,1876.736410536408,1288.0,"['GS7202-22', 'V19-29']"
186,0.2999999999999998,1944.6557743299984,870.0,"['GS7202-22', 'V19-30']"
187,0.21999999999999975,1838.0016062242782,1241.0,"['GS7202-22', 'V19-28']"
188,0.4299999999999997,11138.401959270826,1792.0,"['ERDC-112', 'GS7202-22']"
189,0.8736999999999999,4020.858815078565,1498.0,"['GIK17747_2', 'GS7202-22']"
190,0.5532999999999997,4020.858815078565,1497.0,"['GIK17747_1', 'GS7202-22']"
191,1.3699999999999997,2404.048324630634,798.0,"['GIK17790_3', 'GS7202-22']"
192,0.3599999999999999,8358.035992062434,836.0,"['GS7202-22', 'SO35_2_101KL']"
193,0.08999999999999986,8370.597478194286,1051.0,"['GS7202-22', 'SO35_2_102KL']"
194,0.18999999999999995,1836.5879417190095,637.0,"['GS7202-22', 'SO26_189KA']"
195,0.1349999999999998,8927.213796157565,551.0,"['GS7202-22', 'SO35_2_272KL']"
196,1.2367,9002.943121989012,1071.0,"['GS7202-22', 'SO35_2_211KL']"
197,0.8424999999999998,1078.3197969578648,590.0,"['GS7202-22', 'SO12_98']"
198,0.3500000000000001,534.622570577919,634.0,"['GS7202-22', 'SO12_229']"
199,0.4232999999999998,1865.2250571577008,751.0,"['GS7202-22', 'TR163_31']"
200,0.3049999999999997,1763.1940835092394,580.0,"['GS7202-22', 'SO26_131KA']"
201,0.5686,1792.608863412996,1498.0,"['GS7202-22', 'SO26_127KA']"
202,1.5099999999999998,2360.688051245231,537.0,"['GIK17304_1', 'GS7202-22']"
203,1.2574999999999998,2360.688051245231,537.0,"['GIK17304_2', 'GS7202-22']"
204,0.6000000000000001,3286.0888947779677,403.0,"['GS7202-22', 'GeoB3388_1']"
205,1.5983,2447.9190134284013,1043.0,"['GS7202-22', 'SO26_222KA']"
206,0.6299999999999999,9007.127703946402,951.0,"['GS7202-22', 'SO35_2_182KL']"
207,0.5800000000000001,62.50356279238905,146.0,"['GS7202-22', 'SO26_141KA']"
208,0.5,2490.746447022051,451.0,"['GS7202-22', 'h96-tk1']"
209,0.18999999999999995,2529.474176625087,1495.0,"['GS7202-22', 'h96-tg3']"
210,0.19999999999999973,2520.934763331968,901.0,"['GS7202-22', 'h96-tg4']"
211,0.2799999999999998,2646.750729202593,841.0,"['GS7202-22', 'h96-tg7']"
212,0.2999999999999998,12469.729973154675,1744.0,"['GS7202-22', 'GeoB17424-2']"
213,0.0,1096.986520961054,196.0,"['GS7202-17', 'Y71-9-101']"
214,0.1499999999999999,2727.0724131555066,972.0,"['ME05A-25MC', 'Y71-9-101']"
215,0.20000000000000018,3671.873497623879,1179.0,"['TTN13-18PC', 'Y71-9-101']"
216,0.14000000000000012,1433.58606390113,56.0,"['RC13-110', 'Y71-9-101']"
217,0.0,2570.185267960579,502.0,"['V19-29', 'Y71-9-101']"
218,0.08999999999999986,2637.080802193097,84.0,"['V19-30', 'Y71-9-101']"
219,0.009999999999999787,2512.9579839480025,455.0,"['V19-28', 'Y71-9-101']"
220,0.21999999999999975,10422.206303865987,1006.0,"['ERDC-112', 'Y71-9-101']"
221,0.6637,4619.065292910846,712.0,"['GIK17747_2', 'Y71-9-101']"
222,0.3432999999999997,4619.065292910846,711.0,"['GIK17747_1', 'Y71-9-101']"
223,1.1599999999999997,2330.3365003633317,12.0,"['GIK17790_3', 'Y71-9-101']"
224,0.1499999999999999,7732.503162561,50.0,"['SO35_2_101KL', 'Y71-9-101']"
225,0.1200000000000001,7744.719570817577,265.0,"['SO35_2_102KL', 'Y71-9-101']"
226,0.020000000000000018,1506.0453790305853,149.0,"['SO26_189KA', 'Y71-9-101']"
227,0.07500000000000018,8262.394543257089,235.0,"['SO35_2_272KL', 'Y71-9-101']"
228,1.0267,8329.562785357351,285.0,"['SO35_2_211KL', 'Y71-9-101']"
229,0.6324999999999998,553.8081400944534,196.0,"['SO12_98', 'Y71-9-101']"
230,0.14000000000000012,410.8424199905181,152.0,"['SO12_229', 'Y71-9-101']"
231,0.21329999999999982,2561.3254652092073,35.0,"['TR163_31', 'Y71-9-101']"
232,0.09499999999999975,2453.2429343025915,206.0,"['SO26_131KA', 'Y71-9-101']"
233,0.35860000000000003,2451.3399159815012,712.0,"['SO26_127KA', 'Y71-9-101']"
234,1.2999999999999998,2438.540622869295,249.0,"['GIK17304_1', 'Y71-9-101']"
235,1.0474999999999999,2438.540622869295,249.0,"['GIK17304_2', 'Y71-9-101']"
236,0.3900000000000001,3939.9343360494863,383.0,"['GeoB3388_1', 'Y71-9-101']"
237,1.3883,2157.7095685614154,257.0,"['SO26_222KA', 'Y71-9-101']"
238,0.41999999999999993,8334.339147494758,165.0,"['SO35_2_182KL', 'Y71-9-101']"
239,0.3700000000000001,785.3488213883842,932.0,"['SO26_141KA', 'Y71-9-101']"
240,0.29000000000000004,3123.9790653607574,335.0,"['Y71-9-101', 'h96-tk1']"
241,0.020000000000000018,3183.0494900602475,709.0,"['Y71-9-101', 'h96-tg3']"
242,0.010000000000000231,3195.3617847168675,115.0,"['Y71-9-101', 'h96-tg4']"
243,0.06999999999999984,3358.0757200829908,55.0,"['Y71-9-101', 'h96-tg7']"
244,0.08999999999999986,11757.67212673131,958.0,"['GeoB17424-2', 'Y71-9-101']"
245,0.1499999999999999,1685.003433677606,1168.0,"['GS7202-17', 'ME05A-25MC']"
246,0.20000000000000018,4648.037445020366,983.0,"['GS7202-17', 'TTN13-18PC']"
247,0.14000000000000012,351.51179073178673,140.0,"['GS7202-17', 'RC13-110']"
248,0.0,1562.8151593100645,698.0,"['GS7202-17', 'V19-29']"
249,0.08999999999999986,1625.4163033114214,280.0,"['GS7202-17', 'V19-30']"
250,0.009999999999999787,1477.1182542079612,651.0,"['GS7202-17', 'V19-28']"
251,0.21999999999999975,11438.95761249929,1202.0,"['ERDC-112', 'GS7202-17']"
252,0.6637,4301.67405035483,908.0,"['GIK17747_2', 'GS7202-17']"
253,0.3432999999999997,4301.67405035483,907.0,"['GIK17747_1', 'GS7202-17']"
254,1.1599999999999997,3046.815275266148,208.0,"['GIK17790_3', 'GS7202-17']"
255,0.1499999999999999,8828.621376729137,246.0,"['GS7202-17', 'SO35_2_101KL']"
256,0.1200000000000001,8840.795391030157,461.0,"['GS7202-17', 'SO35_2_102KL']"
257,0.020000000000000018,2444.89919824766,47.0,"['GS7202-17', 'SO26_189KA']"
258,0.07500000000000018,9346.261834664654,39.0,"['GS7202-17', 'SO35_2_272KL']"
259,1.0267,9408.155202379257,481.0,"['GS7202-17', 'SO35_2_211KL']"
260,0.6324999999999998,1591.9197938246798,0.0,"['GS7202-17', 'SO12_98']"
261,0.14000000000000012,698.3462014873787,44.0,"['GS7202-17', 'SO12_229']"
262,0.21329999999999982,1559.6224568091748,161.0,"['GS7202-17', 'TR163_31']"
263,0.09499999999999975,1443.8955542420879,10.0,"['GS7202-17', 'SO26_131KA']"
264,0.35860000000000003,1397.6134649533078,908.0,"['GS7202-17', 'SO26_127KA']"
265,1.2999999999999998,2990.080662539555,53.0,"['GIK17304_1', 'GS7202-17']"
266,1.0474999999999999,2990.080662539555,53.0,"['GIK17304_2', 'GS7202-17']"
267,0.3900000000000001,3493.302777025243,187.0,"['GS7202-17', 'GeoB3388_1']"
268,1.3883,3071.8284748414953,453.0,"['GS7202-17', 'SO26_222KA']"
269,0.41999999999999993,9413.32448802264,361.0,"['GS7202-17', 'SO35_2_182KL']"
270,0.3700000000000001,668.0461114518092,736.0,"['GS7202-17', 'SO26_141KA']"
271,0.29000000000000004,2761.347000073782,139.0,"['GS7202-17', 'h96-tk1']"
272,0.020000000000000018,2762.415513239071,905.0,"['GS7202-17', 'h96-tg3']"
273,0.010000000000000231,2711.013271148709,311.0,"['GS7202-17', 'h96-tg4']"
274,0.06999999999999984,2725.875171424738,251.0,"['GS7202-17', 'h96-tg7']"
275,0.08999999999999986,12780.151860294707,1154.0,"['GS7202-17', 'GeoB17424-2']"
276,0.3500000000000001,6332.742894059181,2151.0,"['ME05A-25MC', 'TTN13-18PC']"
277,0.009999999999999787,1444.3278169011514,1028.0,"['ME05A-25MC', 'RC13-110']"
278,0.1499999999999999,229.48305448400876,470.0,"['ME05A-25MC', 'V19-29']"
279,0.06000000000000005,180.27900049783773,888.0,"['ME05A-25MC', 'V19-30']"
280,0.14000000000000012,214.75479190074026,517.0,"['ME05A-25MC', 'V19-28']"
281,0.06999999999999984,13123.787449116851,34.0,"['ERDC-112', 'ME05A-25MC']"
282,0.5137,3590.187443757393,260.0,"['GIK17747_2', 'ME05A-25MC']"
283,0.1932999999999998,3590.187443757393,261.0,"['GIK17747_1', 'ME05A-25MC']"
284,1.0099999999999998,4043.703762000911,960.0,"['GIK17790_3', 'ME05A-25MC']"
285,0.0,10405.211013726861,922.0,"['ME05A-25MC', 'SO35_2_101KL']"
286,0.27,10417.886173655568,707.0,"['ME05A-25MC', 'SO35_2_102KL']"
287,0.16999999999999993,3787.9145343042333,1121.0,"['ME05A-25MC', 'SO26_189KA']"
288,0.2250000000000001,10978.40411436547,1207.0,"['ME05A-25MC', 'SO35_2_272KL']"
289,0.8767,11051.376327208822,687.0,"['ME05A-25MC', 'SO35_2_211KL']"
290,0.48249999999999993,3130.5314995436847,1168.0,"['ME05A-25MC', 'SO12_98']"
291,0.009999999999999787,2362.3904842323327,1124.0,"['ME05A-25MC', 'SO12_229']"
292,0.06329999999999991,253.92227038723587,1007.0,"['ME05A-25MC', 'TR163_31']"
293,0.05500000000000016,308.05401381673704,1178.0,"['ME05A-25MC', 'SO26_131KA']"
294,0.20860000000000012,291.1994182590176,260.0,"['ME05A-25MC', 'SO26_127KA']"
295,1.15,3789.4154294229793,1221.0,"['GIK17304_1', 'ME05A-25MC']"
296,0.8975,3789.4154294229793,1221.0,"['GIK17304_2', 'ME05A-25MC']"
297,0.2400000000000002,2700.7744633646003,1355.0,"['GeoB3388_1', 'ME05A-25MC']"
298,1.2383000000000002,4319.795782291797,715.0,"['ME05A-25MC', 'SO26_222KA']"
299,0.27,11055.811929957437,807.0,"['ME05A-25MC', 'SO35_2_182KL']"
300,0.2200000000000002,2025.372788916341,1904.0,"['ME05A-25MC', 'SO26_141KA']"
301,0.14000000000000012,2303.777000472678,1307.0,"['ME05A-25MC', 'h96-tk1']"
302,0.16999999999999993,2202.4666500546214,263.0,"['ME05A-25MC', 'h96-tg3']"
303,0.16000000000000014,2052.272428035065,857.0,"['ME05A-25MC', 'h96-tg4']"
304,0.08000000000000007,1776.9323865404708,917.0,"['ME05A-25MC', 'h96-tg7']"
305,0.06000000000000005,14464.725686424088,14.0,"['GeoB17424-2', 'ME05A-25MC']"
306,0.3400000000000003,4907.585461666429,1123.0,"['RC13-110', 'TTN13-18PC']"
307,0.20000000000000018,6204.639586494321,1681.0,"['TTN13-18PC', 'V19-29']"
308,0.29000000000000004,6269.0426093606375,1263.0,"['TTN13-18PC', 'V19-30']"
309,0.20999999999999996,6125.050450660439,1634.0,"['TTN13-18PC', 'V19-28']"
310,0.41999999999999993,6793.7990648740815,2185.0,"['ERDC-112', 'TTN13-18PC']"
311,0.8637000000000001,7794.865200549517,1891.0,"['GIK17747_2', 'TTN13-18PC']"
312,0.5432999999999999,7794.865200549517,1890.0,"['GIK17747_1', 'TTN13-18PC']"
